"Zunzingen, 25.01.2021",Data per day from: 01.01.2020 to 31.12.2020,,,,,,,,,,,,,
time,Date,Tmin,Tavg,Tmax,LeafSurfGrowing,LeafSurfNoGrowing,TotalLeafSurf,NbrLeaves,DegrDaysBeeryInf,SuscBeery,IntensityOfInf,complInk.Leaf,complInk.Beery,RiskIndexMark
31.05.2020 12:00:00,31.05.2020,5.76,15.654375,23.48,1357.81525516184,142.805213328023,1500.62046848986,12,0,0,5.563333333511,0,0,
01.06.2020 12:00:00,01.06.2020,6.91,18.132638888889,27.39,1426.89892651848,142.813332418487,1569.71225893697,12,0,0,0.00905940765,0,0,
02.06.2020 12:00:00,02.06.2020,9.48,19.718680555556,28.31,1506.17036899629,142.81974294759,1648.99011194388,13,0,0,0.000001735612,0,0,
03.06.2020 12:00:00,03.06.2020,12.4,20.704791666667,28.49,1590.25388967769,142.824175730104,1733.0780654078,13,0,0,5.996044468748,0,0,
04.06.2020 12:00:00,04.06.2020,11.48,15.947430555556,20.7,1516.6743294622,258.254640240081,1774.92896970229,13,5.92125,45.519730732561,268.352711135415,0,0,!!
05.06.2020 12:00:00,05.06.2020,11.35,13.133680555556,15.64,1443.37743125156,353.20084803063,1796.57827928219,13,9.074305555556,47.150716011418,418.114377802081,0,0,!!!
06.06.2020 12:00:00,06.06.2020,12.25,14.402430555556,17.25,1472.59255778819,353.209290676782,1825.80184846497,14,13.456875,49.448569266921,621.505554465102,0,0,!!!
07.06.2020 12:00:00,07.06.2020,10.03,13.995416666667,19.07,1452.30474598803,406.512232943599,1858.81697893163,14,17.437013888889,51.562278708428,837.395554465102,0,0,!!!
08.06.2020 12:00:00,08.06.2020,9.85,14.699930555556,19.67,1490.95866407545,406.521277665937,1897.47994174139,14,22.156180555556,54.095205574277,908.553887798435,0,0,!!!
09.06.2020 12:00:00,09.06.2020,10.76,13.076319444444,15.03,1455.18774353212,462.947467043462,1918.13521057558,14,25.234375,55.759443844151,113.638076807349,0,0,!
10.06.2020 12:00:00,10.06.2020,12.55,14.523680555556,17.57,1541.25502485774,406.532403263038,1947.78742812078,14,29.761388888889,58.218666262005,259.853076807349,0,0,!!
11.06.2020 12:00:00,11.06.2020,12.77,16.484027777778,21.09,1582.16417109472,406.539357828968,1988.70352892369,15,36.255347222222,61.756491397646,173.790206257457,0,0,!!
12.06.2020 12:00:00,12.06.2020,10.68,19.160972222222,27.75,1644.17009694894,406.546376962974,2050.71647391192,15,45.429166666667,66.731406298838,85.43613370487,0,0,
13.06.2020 12:00:00,13.06.2020,11.81,16.419236111111,23.07,1575.18058577469,521.072922914645,2096.25350868933,15,51.835833333333,70.15535893824,99.800606687291,0,0,!
14.06.2020 12:00:00,14.06.2020,12.22,16.597430555556,20.44,1549.77938695642,585.533421431884,2135.3128083883,15,58.414861111111,73.597500913063,249.432273353957,0,0,!!
15.06.2020 12:00:00,15.06.2020,11.28,17.128680555556,22.7,1593.38357653809,585.541499676856,2178.92507621494,16,65.549166666667,77.212639945179,98.779049727004,0,0,!
16.06.2020 12:00:00,16.06.2020,11.38,17.769375,23.21,1576.70472852824,649.482460827748,2226.18718935598,16,73.328819444444,80.973474352355,65.490626281139,0,0,
17.06.2020 12:00:00,17.06.2020,12.1,14.683125,17.25,1458.19949522529,793.127426980328,2251.32692220562,16,77.995555555555,83.119697527586,236.497124454609,0,0,!!
18.06.2020 12:00:00,18.06.2020,11.43,17.289791666667,21.92,1574.41616822234,722.107715128599,2296.52388335094,16,85.306944444444,86.288437358011,362.993791121275,0,0,!!!
19.06.2020 12:00:00,19.06.2020,13.42,16.144861111111,21.46,1489.14288430264,846.424572976089,2335.56745727873,17,91.438194444444,88.739896813341,194.873482447068,0,0,!!
20.06.2020 12:00:00,20.06.2020,10.44,16.960208333333,23.54,1448.82931115591,923.226024183475,2372.05533533938,17,98.404097222222,91.269515130397,278.883482447068,0,0,!!
21.06.2020 12:00:00,21.06.2020,10.68,19.617361111111,26.93,1496.24893134418,923.238458517705,2419.48738986188,17,108.02875,94.267902865584,46.276345698602,1,1,
22.06.2020 12:00:00,22.06.2020,15.24,20.174583333333,25.18,1556.89093228542,923.247244641735,2480.13817692715,18,118.202430555556,96.746585629904,0.115342393771,2,0,
23.06.2020 12:00:00,23.06.2020,11.07,20.078680555556,27.53,1553.15299560059,975.004256486476,2528.15725208706,18,128.279027777778,98.443304984691,45.585015468206,1,2,
24.06.2020 12:00:00,24.06.2020,11.48,20.999027777778,29.27,1448.72890464099,1131.70972324051,2580.43862788151,18,139.282708333333,99.3856048754,67.344075756329,2,2,
25.06.2020 12:00:00,25.06.2020,12.42,21.857430555556,29.22,1502.08769798102,1131.71787748023,2633.80557546125,19,151.154722222222,99.306506732102,52.037163059427,1,1,
26.06.2020 12:00:00,26.06.2020,16.03,20.934930555556,28.69,1357.08194606423,1332.0288175724,2689.11076363663,19,162.080347222222,98.230968234383,80.715615554567,2,2,
27.06.2020 12:00:00,27.06.2020,14.85,22.678472222222,28.75,1411.70752783524,1332.03826846956,2743.7457963048,20,174.795555555556,95.81225221465,66.939104935091,0,1,
28.06.2020 12:00:00,28.06.2020,14.89,20.970833333333,26.77,1264.83466262637,1522.78995423943,2787.6246168658,20,185.721736111111,92.798836469575,148.430761293517,3,2,!
29.06.2020 12:00:00,29.06.2020,14.84,18.7775,24.34,1190.99671542057,1635.35368341626,2826.35039883683,20,194.506666666667,89.808459765334,272.297927436983,0,1,!!
30.06.2020 12:00:00,30.06.2020,14.58,20.031597222222,25.97,1162.7623716491,1703.65906230662,2866.42143395572,21,204.561875,85.838101794306,13.342818597287,1,0,
01.07.2020 12:00:00,01.07.2020,17.11,24.264722222222,30.07,1214.85772910897,1703.67120749767,2918.52893660664,21,218.837222222222,79.368891103445,2.500001595747,1,2,
02.07.2020 12:00:00,02.07.2020,17.81,20.331944444444,23.74,1084.64393494207,1875.71748995644,2960.36142489851,21,229.147708333333,74.230569525661,136.965482311301,2,2,!
03.07.2020 12:00:00,03.07.2020,13.17,19.055694444444,23.89,1062.93352960159,1930.48203175613,2993.41556135772,22,238.170486111111,69.51145149935,1.800989648429,0,0,
04.07.2020 12:00:00,04.07.2020,11.05,19.936041666667,26.2,999.100812803781,2026.37528770217,3025.47610050595,22,248.158680555556,64.137920881088,49.830308716255,0,0,
05.07.2020 12:00:00,05.07.2020,19.97,23.356180555556,28.24,978.037512517199,2088.18390703192,3066.22141954912,23,261.5175,56.86677674533,0.110124478124,0,0,
06.07.2020 12:00:00,06.07.2020,10.3,18.799930555556,23.22,864.022134036928,2237.27058963348,3101.29272367041,23,270.24,52.158789464857,103.1416691488,0,0,!
07.07.2020 12:00:00,07.07.2020,7.5,16.519236111111,24.12,840.4256275282,2280.43342788489,3120.85905541309,23,276.775208333333,48.690249264313,35.193139004049,0,0,
08.07.2020 12:00:00,08.07.2020,9.69,19.842986111111,27.94,870.583628494165,2280.44411169564,3151.0277401898,23,286.644513888889,43.595581207372,27.504180522219,0,0,
09.07.2020 12:00:00,09.07.2020,13,23.651041666667,31.3,907.646785654523,2280.45335006391,3188.10013571843,24,300.353680555556,36.901436045958,11.219086975726,0,0,
10.07.2020 12:00:00,10.07.2020,18.07,24.305486111111,29.23,814.178597400104,2418.43209374476,3232.61069114486,24,314.622083333333,30.522572143709,0.016442382409,1,0,
11.07.2020 12:00:00,11.07.2020,11.89,18.392569444444,23.16,710.561133568435,2548.59169817,3259.15283173843,24,322.961527777778,27.108720007718,97.183335415868,1,1,!
12.07.2020 12:00:00,12.07.2020,8.17,17.931041666667,25.9,728.809346870083,2548.59932009741,3277.40866696749,25,330.913680555556,24.082126743118,20.524523398264,0,1,
13.07.2020 12:00:00,13.07.2020,8.94,18.769097222222,26.6,718.575095501273,2583.36896543793,3301.94406093921,25,339.672708333333,21.01220601649,16.893949403441,0,0,
14.07.2020 12:00:00,14.07.2020,11.03,20.330486111111,27.55,654.975657980181,2671.95393255115,3326.92959053133,25,350.033611111111,17.738190264635,0.031440385064,0,0,
15.07.2020 12:00:00,15.07.2020,14.92,17.546805555556,21.01,645.320457726165,2704.87980075137,3350.20025847754,25,357.574166666667,15.594837649384,180.498794156961,1,0,!!
16.07.2020 12:00:00,16.07.2020,15.25,16.794791666667,18.29,576.283174559881,2788.27286817849,3364.55604273837,26,364.359722222222,13.833456272235,91.758314796878,0,0,!
17.07.2020 12:00:00,17.07.2020,12.68,17.081458333333,22.62,589.097920067403,2788.2817877151,3377.3797077825,26,371.424513888889,12.162020350355,230.096444740879,0,1,!!
18.07.2020 12:00:00,18.07.2020,9.71,18.8025,26.14,613.172175983843,2788.29002022922,3401.46219621306,26,380.236527777778,10.298454058034,113.196180907413,0,0,!
19.07.2020 12:00:00,19.07.2020,10.59,20.517986111111,28.7,611.044145499976,2819.42513312151,3430.46927862149,26,390.765277777778,8.372587226677,41.300329305046,0,0,
20.07.2020 12:00:00,20.07.2020,12.02,22.795972222222,32.03,634.686206837083,2819.43159645467,3454.11780329175,27,403.592291666667,6.427104141143,31.786975026032,1,0,
21.07.2020 12:00:00,21.07.2020,13.26,21.197569444444,28.06,549.620046563859,2928.98315429417,3478.60320085803,27,414.778472222222,5.04783130876,39.069095370373,0,0,
22.07.2020 12:00:00,22.07.2020,13,20.787569444444,28.61,537.180630475584,2969.19777080693,3506.37840128252,27,425.551041666667,3.96172371171,0.081797973633,0,0,
23.07.2020 12:00:00,23.07.2020,13.23,20.810902777778,28.29,555.875705972391,2969.20423334131,3525.0799393137,28,436.362222222222,3.07718748437,0.000015670957,0,1,
24.07.2020 12:00:00,24.07.2020,14.74,19.769930555556,27.03,467.415611329359,3070.16057669155,3537.57618802091,28,446.120555555556,2.429713573175,34.122249553151,0,0,
25.07.2020 12:00:00,25.07.2020,13.06,22.492986111111,30.21,500.006647368762,3070.16972263971,3570.17637000848,28,458.660763888889,1.773191118915,18.972237529155,1,0,
26.07.2020 12:00:00,26.07.2020,16.22,21.826805555556,27.9,493.524856153882,3097.9628323303,3591.48768848419,29,470.448263888889,1.303433192557,54.80461431527,0,0,
27.07.2020 12:00:00,27.07.2020,12.81,24.238333333333,33.17,481.295214009998,3132.02866364888,3613.32387765887,29,484.752083333333,0.883646146289,69.664351734791,0,0,
28.07.2020 12:00:00,28.07.2020,19.54,25.422569444444,28.92,476.96341482189,3166.46052455122,3643.42393937311,29,500.133611111111,0.571035162939,0.219939303616,2,0,
29.07.2020 12:00:00,29.07.2020,12.17,21.253680555556,28.4,401.42697879979,3257.41535712177,3658.84233592156,30,511.352708333333,0.410274443887,0.000042136243,1,0,
30.07.2020 12:00:00,30.07.2020,12.04,22.344236111111,32.05,419.562942741301,3257.4230923637,3676.986035105,30,523.721875,0.281578683739,0.00000000807251324607,1,0,
31.07.2020 12:00:00,31.07.2020,15.15,25.765208333333,37.03,421.284161779339,3283.43167131846,3704.7158330978,30,539.506666666667,0.17104600778,0.00000000000154654203,0,0,
01.08.2020 12:00:00,01.08.2020,18.49,26.193125,33.78,405.254261010786,3313.12741125632,3718.3816722671,31,555.687569444445,0.100469331841,53.415138328333,0,0,
02.08.2020 12:00:00,02.08.2020,17.42,20.114097222222,23.9,340.878258103038,3396.91604881648,3737.79430691952,31,565.79,0.071294888817,164.876998970857,0,0,!!
03.08.2020 12:00:00,03.08.2020,14.17,16.997152777778,22.16,322.378190322621,3426.37481904659,3748.75300936922,31,572.767916666667,0.055981958872,298.061998970857,0,0,!!
04.08.2020 12:00:00,04.08.2020,11.63,16.525833333333,21.52,329.642644050605,3426.38041546565,3756.02305951625,31,579.270972222222,0.044527816026,411.186193854268,0,0,!!!
05.08.2020 12:00:00,05.08.2020,8.85,18.291736111111,27.26,338.386379586345,3426.3863296459,3764.77270923224,31,587.585069444445,0.033063315022,102.607399148506,0,0,!
06.08.2020 12:00:00,06.08.2020,11.36,20.342777777778,28.54,319.900962119176,3450.79950324696,3770.70046536614,31,597.948819444445,0.022633984813,58.6280412844,0,0,
07.08.2020 12:00:00,07.08.2020,14.61,23.161041666667,32.46,341.24041460182,3450.8053557616,3792.04577036342,32,611.124583333333,0.013804662189,77.010928706713,0,0,
08.08.2020 12:00:00,08.08.2020,16.09,24.945138888889,33.58,330.42566555597,3476.26198218623,3806.68764774221,32,626.079930555556,0.007741707573,91.429150919277,0,0,!
09.08.2020 12:00:00,09.08.2020,16.18,25.454513888889,34.21,286.034767553984,3527.29432732784,3813.32909488183,32,641.530625,0.004178381401,43.961708637991,0,0,
10.08.2020 12:00:00,10.08.2020,16.79,25.082430555556,34.4,308.635702193323,3527.30058823929,3835.93629043261,32,656.616944444445,0.002245623761,0.109573230817,0,0,
11.08.2020 12:00:00,11.08.2020,19.11,27.059166666667,35.19,273.821412484823,3571.9068094163,3845.72822190112,33,673.678819444445,0.001088024346,0.000020992174,0,0,
12.08.2020 12:00:00,12.08.2020,18.21,25.841041666667,34.65,278.305693399571,3571.91214665228,3850.21784005185,33,689.527708333334,0.000543345308,18.371666667478,0,0,
13.08.2020 12:00:00,13.08.2020,20.76,25.849930555556,31.95,247.443703644451,3619.7701064474,3867.21381009185,33,705.375763888889,0.000265847735,0.028420838227,0,0,
14.08.2020 12:00:00,14.08.2020,17.53,21.743611111111,26.77,234.987860819058,3639.10430904147,3874.09216986052,33,717.084652777778,0.000154723671,132.539726397731,2,0,!
15.08.2020 12:00:00,15.08.2020,15.32,22.373888888889,30.16,238.222323569822,3639.10919275334,3877.33151632317,33,729.462847222222,0.000086250756,265.656393064398,1,0,!!
16.08.2020 12:00:00,16.08.2020,14.62,23.081180555556,32.49,215.465121240879,3664.05894248213,3879.52406372301,34,742.537152777778,0.000045898999,80.30788673325,1,0,
17.08.2020 12:00:00,17.08.2020,16.08,21.065694444444,26.5,199.951754699052,3683.4826620635,3883.43441676255,34,753.621805555556,0.000026594529,137.906299957904,0,0,!
18.08.2020 12:00:00,18.08.2020,16.55,21.166180555556,26.39,201.313637906027,3683.48810326015,3884.80174116618,34,764.786875,0.000015193665,27.501381032107,0,0,
19.08.2020 12:00:00,19.08.2020,13.87,21.795,29.15,193.632174210484,3699.89219820805,3893.52437241854,34,776.583958333334,0.000008317117,34.936486737887,1,0,
20.08.2020 12:00:00,20.08.2020,17.68,26.65375,34.48,197.057277432483,3699.89685574159,3896.95413317407,34,793.271666666667,0.00000347839,25.130858699569,0,0,
21.08.2020 12:00:00,21.08.2020,17.95,26.669583333333,35.33,157.244665369123,3740.94578524889,3898.19045061801,34,809.917847222223,0.000001425276,0.03683108883,0,0,
22.08.2020 12:00:00,22.08.2020,19.02,22.00625,26.78,120.288319689788,3778.27664066244,3898.56496035223,34,821.907222222223,0.000000739159,102.98833438749,0,0,!
23.08.2020 12:00:00,23.08.2020,14.23,20.057638888889,24.61,62.499296620942,3836.15604313635,3898.65533975729,34,831.930972222223,0.000000423078,4.686665833306,0,0,
24.08.2020 12:00:00,24.08.2020,12.66,18.210486111111,24.81,10.548467719143,3888.12175857844,3898.67022629759,34,840.133333333334,0.000000266371,0.008722091854,0,0,
25.08.2020 12:00:00,25.08.2020,9.39,19.696319444444,27.33,0,3898.67022629759,3898.67022629759,34,849.900069444445,0.000000152448,40.571667485451,0,0,
26.08.2020 12:00:00,26.08.2020,13.39,22.205347222222,25.92,0,3898.67022629759,3898.67022629759,34,862.035972222223,0.00000007538,0.144462365211,2,0,
27.08.2020 12:00:00,27.08.2020,10.21,19.161180555556,27.14,0,3898.67022629759,3898.67022629759,34,871.267847222223,0.000000043761,20.718339225299,0,0,
28.08.2020 12:00:00,28.08.2020,14.06,18.790625,23.92,0,3898.67022629759,3898.67022629759,34,880.000763888889,0.000000025996,143.241225305913,0,0,!
29.08.2020 12:00:00,29.08.2020,13.5,16.234166666667,18.65,0,3898.67022629759,3898.67022629759,34,886.225208333334,0.000000017867,192.136225305913,1,0,!!
30.08.2020 12:00:00,30.08.2020,12.88,13.528402777778,14.25,0,3898.67022629759,3898.67022629759,34,889.748125,0.00000001443,240.200546392645,0,0,!!
31.08.2020 12:00:00,31.08.2020,12.13,15.289097222222,20.81,0,3898.67022629759,3898.67022629759,34,895.040902777778,0.000000010448,345.192213059312,0,0,!!!
01.09.2020 12:00:00,01.09.2020,13.15,15.559861111111,20.04,0,3898.67022629759,3898.67022629759,34,900.601597222223,0.00000000742424906775,228.999809723991,0,0,!!
02.09.2020 12:00:00,02.09.2020,10.67,15.395208333333,22.47,0,3898.67022629759,3898.67022629759,34,905.977152777778,0.00000000532306076152,97.343476711213,0,0,!
03.09.2020 12:00:00,03.09.2020,8.22,16.495347222222,24.4,0,3898.67022629759,3898.67022629759,34,912.497638888889,0.00000000354422840677,81.704833200877,0,0,
04.09.2020 12:00:00,04.09.2020,10.33,20.091041666667,29.68,0,3898.67022629759,3898.67022629759,34,922.618750000001,0.00000000187222630396,18.201453612716,0,0,
05.09.2020 12:00:00,05.09.2020,15.16,21.060138888889,28.14,0,3898.67022629759,3898.67022629759,34,933.657708333334,0.00000000092453498235,32.210089934653,0,0,
06.09.2020 12:00:00,06.09.2020,9.55,15.161458333333,19.15,0,3898.67022629759,3898.67022629759,34,938.782152777778,0.00000000066405634301,18.361911888055,1,0,
07.09.2020 12:00:00,07.09.2020,7.91,14.570069444444,22.04,0,3898.67022629759,3898.67022629759,34,943.349027777778,0.00000000049356017012,55.512815590822,0,0,
08.09.2020 12:00:00,08.09.2020,7.36,15.450763888889,25.8,0,3898.67022629759,3898.67022629759,34,948.812569444445,0.00000000034530531973,56.7002865414,0,0,
09.09.2020 12:00:00,09.09.2020,9.24,17.537083333333,27.92,0,3898.67022629759,3898.67022629759,34,956.360277777778,0.00000000020996529521,95.066310773103,0,0,!
10.09.2020 12:00:00,10.09.2020,10.29,17.901736111111,24.91,0,3898.67022629759,3898.67022629759,34,964.276180555556,0.00000000012398931904,51.712999824585,0,0,
11.09.2020 12:00:00,11.09.2020,12.31,18.672847222222,26.79,0,3898.67022629759,3898.67022629759,34,972.945833333334,0.00000000006922959483,112.261526354982,0,0,!
12.09.2020 12:00:00,12.09.2020,12.54,19.542430555556,29.46,0,3898.67022629759,3898.67022629759,34,982.484583333334,0.00000000003620361438,140.340221542153,0,0,!
13.09.2020 12:00:00,13.09.2020,12.03,19.334791666667,28.41,0,3898.67022629759,3898.67022629759,34,991.824513888889,0.00000000001905274955,91.029114474102,0,0,!
14.09.2020 12:00:00,14.09.2020,12.06,19.912013888889,30.9,0,3898.67022629759,3898.67022629759,34,1001.73881944444,0.00000000000956396197,114.334299432859,2,0,!
15.09.2020 12:00:00,15.09.2020,12.74,21.602777777778,32.22,0,3898.67022629759,3898.67022629759,34,1013.35729166667,0.00000000000422121529,66.343773506107,2,0,
16.09.2020 12:00:00,16.09.2020,13.96,21.416180555556,31.23,0,3898.67022629759,3898.67022629759,34,1024.76458333333,0.00000000000187086206,0.28347403097,1,0,
17.09.2020 12:00:00,17.09.2020,13.25,19.070416666667,25.33,0,3898.67022629759,3898.67022629759,34,1033.81375,0.00000000000097369293,24.325000028648,1,0,
18.09.2020 12:00:00,18.09.2020,10.76,17.363541666667,26.06,0,3898.67022629759,3898.67022629759,34,1041.18319444445,0.0000000000005692532,107.556666695315,0,0,!
19.09.2020 12:00:00,19.09.2020,11.37,17.289027777778,23.53,0,3898.67022629759,3898.67022629759,34,1048.47416666667,0.00000000000033325624,121.060409397724,0,0,!
20.09.2020 12:00:00,20.09.2020,13.23,17.935555555556,26.29,0,3898.67022629759,3898.67022629759,34,1056.40125,0.00000000000018527958,149.032555263704,0,0,!
21.09.2020 12:00:00,21.09.2020,10,18.08625,27.31,0,3898.67022629759,3898.67022629759,34,1064.51048611111,0.00000000000010109169,49.985874556432,0,0,
22.09.2020 12:00:00,22.09.2020,13.09,20.316944444444,26.46,0,3898.67022629759,3898.67022629759,34,1074.83861111111,0.00000000000004636999,21.394588282395,0,0,
23.09.2020 12:00:00,23.09.2020,15.34,18.885347222222,23.16,0,3898.67022629759,3898.67022629759,34,1083.74388888889,0.00000000000002351557,70.862241715568,1,0,
24.09.2020 12:00:00,24.09.2020,13.77,18.085972222222,23.39,0,3898.67022629759,3898.67022629759,34,1091.78666666667,0.00000000000001266544,75.788601772751,0,0,
25.09.2020 12:00:00,25.09.2020,8.12,10.78375,14.87,0,3898.67022629759,3898.67022629759,34,1092.52618055556,0.00000000000001196177,144.096935106084,1,0,!
26.09.2020 12:00:00,26.09.2020,7.6,8.359791666667,9.97,0,3898.67022629759,3898.67022629759,34,1092.52618055556,0.00000000000001196177,75.6883282923,0,0,
27.09.2020 12:00:00,27.09.2020,3.89,8.117291666667,11.76,0,3898.67022629759,3898.67022629759,34,1092.52618055556,0.00000000000001196177,152.652888667252,0,0,!!
28.09.2020 12:00:00,28.09.2020,3.15,10.12625,16.42,0,3898.67022629759,3898.67022629759,34,1092.6925,0.00000000000001180891,183.836222000585,0,0,!!
29.09.2020 12:00:00,29.09.2020,8.52,11.217847222222,13.84,0,3898.67022629759,3898.67022629759,34,1093.89041666667,0.00000000000001076339,164.849184812384,1,0,!!
