"Zunzingen, 16.03.2021",Data per day from: 01.01.2015 to 31.12.2015,,,,,,,,,,,,,
time,Datum,Tmin,Tavg,Tmax,Niederschlag,Feuchte,OidiumIndex,Stadienspez. Anfaelligkeit,OidiumTageswert,Blattfläche,BlattflaecheImWachstum,Blattanzahl,BBCHStadium,DayMonth
27.09.2015 23:50:00,27.09.2015,5.29,11.725277777778,19.95,0,80.569444444444,0,0.2,0,3900,0,34,89,27.09
28.09.2015 23:50:00,28.09.2015,2.29,10.043194444444,18.88,0,74.6875,0,0.2,0,3900,0,34,89,28.09
29.09.2015 23:50:00,29.09.2015,3.46,10.752222222222,19.7,0,72.625,0,0.2,0,3900,0,34,89,29.09
30.09.2015 23:50:00,30.09.2015,2.64,9.768680555556,20.21,0,77.819444444444,0,0.2,0,3900,0,34,89,30.09
01.10.2015 23:50:00,01.10.2015,1.06,8.050069444444,15.82,0,82.083333333333,0,0.2,0,3900,0,34,89,01.10
02.10.2015 23:50:00,02.10.2015,2.6,10.279722222222,18.24,0,83.847222222222,0,0.2,0,3900,0,34,89,02.10
03.10.2015 23:50:00,03.10.2015,8.77,15.798680555556,23.92,0.3,73.361111111111,0,0.2,0,3900,0,34,89,03.10
04.10.2015 23:50:00,04.10.2015,8.72,13.640833333333,20.17,9.5,85.666666666667,0,0.2,0,3900,0,34,89,04.10
05.10.2015 23:50:00,05.10.2015,8.48,15.525833333333,22.07,1.9,90.277777777778,0,0.2,0,3900,0,34,89,05.10
06.10.2015 23:50:00,06.10.2015,15.99,18.275972222222,21.61,6.3,81.708333333333,0,0.2,0,3900,0,34,89,06.10
07.10.2015 23:50:00,07.10.2015,11.17,14.958819444444,18.27,0.2,82.958333333333,0,0.2,0,3900,0,34,89,07.10
08.10.2015 23:50:00,08.10.2015,9.35,12.541458333333,16.93,0,86.597222222222,0,0.2,0,3900,0,34,89,08.10
09.10.2015 23:50:00,09.10.2015,6.46,11.557013888889,18.13,0,92.055555555556,0,0.2,0,3900,0,34,89,09.10
10.10.2015 23:50:00,10.10.2015,6.41,10.826527777778,16.22,0,94.111111111111,0,0.2,0,3900,0,34,89,10.10
11.10.2015 23:50:00,11.10.2015,6.47,11.065,16.55,0,91.993055555556,0,0.2,0,3900,0,34,89,11.10
12.10.2015 23:50:00,12.10.2015,5.57,8.772430555556,14.86,0,92.229166666667,0,0.2,0,3900,0,34,89,12.10
13.10.2015 23:50:00,13.10.2015,4.67,8.330208333333,13.65,0,90.694444444444,0,0.2,0,3900,0,34,89,13.10
14.10.2015 23:50:00,14.10.2015,4.68,6.434027777778,8.5,0,90.097222222222,0,0.2,0,3900,0,34,89,14.10
15.10.2015 23:50:00,15.10.2015,4.13,5.120555555556,6.59,1.7,98.138888888889,0,0.2,0,3900,0,34,89,15.10
16.10.2015 23:50:00,16.10.2015,4.58,6.758263888889,11.57,0,85.479166666667,0,0.2,0,3900,0,34,89,16.10
17.10.2015 23:50:00,17.10.2015,3.71,5.722430555556,8,0.1,92.701388888889,0,0.2,0,3900,0,34,89,17.10
18.10.2015 23:50:00,18.10.2015,5.29,7.488541666667,11.91,0.1,92.041666666667,0,0.2,0,3900,0,34,89,18.10
19.10.2015 23:50:00,19.10.2015,1.45,7.108263888889,11.81,0,91.854166666667,0,0.2,0,3900,0,34,89,19.10
20.10.2015 23:50:00,20.10.2015,-1.29,5.680555555556,12.81,0.1,90.951388888889,0,0.2,0,3900,0,34,89,20.10
21.10.2015 23:50:00,21.10.2015,0.06,6.802291666667,13.9,0,90.027777777778,0,0.2,0,3900,0,34,89,21.10
22.10.2015 23:50:00,22.10.2015,6.26,9.869166666667,12.28,0,85.840277777778,0,0.2,0,3900,0,34,89,22.10
23.10.2015 23:50:00,23.10.2015,6.64,11.305208333333,14.02,0,92.256944444444,0,0.2,0,3900,0,34,89,23.10
24.10.2015 23:50:00,24.10.2015,4.28,11.747569444444,20.82,0,82.111111111111,0,0.2,0,3900,0,34,89,24.10
25.10.2015 23:50:00,25.10.2015,6.23,13.747430555556,19.47,0,79.993055555556,0,0.2,0,3900,0,34,89,25.10
26.10.2015 23:50:00,26.10.2015,3.57,8.294861111111,14.46,0.1,96.791666666667,0,0.2,0,3900,0,34,89,26.10
27.10.2015 23:50:00,27.10.2015,4.93,7.482777777778,9.65,0.1,100,0,0.2,0,3900,0,34,89,27.10
28.10.2015 23:50:00,28.10.2015,7.25,10.133125,15.07,5.2,96.340277777778,0,0.2,0,3900,0,34,89,28.10
29.10.2015 23:50:00,29.10.2015,6.48,11.421944444444,17.32,5.5,93.423611111111,0,0.2,0,3900,0,34,89,29.10
30.10.2015 23:50:00,30.10.2015,4.27,7.625,13.59,0.1,98.444444444444,0,0.2,0,3900,0,34,89,30.10
31.10.2015 23:50:00,31.10.2015,4.07,7.78125,13.8,0,97.875,0,0.2,0,3900,0,34,89,31.10
01.11.2015 23:50:00,01.11.2015,2.18,6.223472222222,8.57,0.1,100,0,0.2,0,3900,0,34,89,01.11
02.11.2015 23:50:00,02.11.2015,5.34,7.170277777778,10.95,0.1,99.326388888889,0,0,0,4,4,1,11,02.11
03.11.2015 23:50:00,03.11.2015,4.27,6.187847222222,7.47,0.1,100,0,0,0,4,4,1,11,03.11
04.11.2015 23:50:00,04.11.2015,1.76,10.164791666667,20.99,0.1,89.590277777778,0,0,0,4,4,1,11,04.11
05.11.2015 23:50:00,05.11.2015,6.08,11.890208333333,19.76,0,89.534722222222,0,0,0,4,4,1,11,05.11
06.11.2015 23:50:00,06.11.2015,8.97,16.087361111111,20.94,0,77.090277777778,0,0,0,4,4,1,11,06.11
07.11.2015 23:50:00,07.11.2015,14.41,18.468958333333,24.33,0,79.618055555556,0,0,0,4,4,1,11,07.11
08.11.2015 23:50:00,08.11.2015,9.6,16.300069444444,22.32,0,78.208333333333,0,0,0,4,4,1,11,08.11
09.11.2015 23:50:00,09.11.2015,13.88,16.616319444444,20.22,0,69.506944444444,0,0,0,4,4,1,11,09.11
10.11.2015 23:50:00,10.11.2015,10.82,13.783125,18.44,0,77.631944444444,0,0,0,4,4,1,11,10.11
11.11.2015 23:50:00,11.11.2015,4.03,9.807777777778,15.4,0,83.6875,0,0,0,4,4,1,11,11.11
12.11.2015 23:50:00,12.11.2015,1.8,7.050763888889,15.16,0,91.222222222222,0,0,0,4,4,1,11,12.11
13.11.2015 23:50:00,13.11.2015,3.28,11.665555555556,13.6,0.2,78.958333333333,0,0,0,4,4,1,11,13.11
14.11.2015 23:50:00,14.11.2015,8.81,10.857013888889,13.21,0,76.673611111111,0,0,0,4,4,1,11,14.11
15.11.2015 23:50:00,15.11.2015,10.41,13.147986111111,17.2,0,64.652777777778,0,0,0,4,4,1,11,15.11
16.11.2015 23:50:00,16.11.2015,10.62,14.127361111111,17.66,0,58.6875,0,0,0,4,4,1,11,16.11
17.11.2015 23:50:00,17.11.2015,10.91,14.239652777778,16.87,0,76.229166666667,0,0,0,4,4,1,11,17.11
18.11.2015 23:50:00,18.11.2015,13,14.715416666667,17.23,0,74.256944444444,0,0,0,4,4,1,11,18.11
19.11.2015 23:50:00,19.11.2015,12.4,14.761944444444,16.45,0.5,76.263888888889,0,0,0,4,4,1,11,19.11
20.11.2015 23:50:00,20.11.2015,6.39,12.700416666667,15.58,41.1,92.416666666667,0,0,0,4,4,1,11,20.11
21.11.2015 23:50:00,21.11.2015,1.56,4.295694444444,6.92,2.5,92.444444444444,0,0,0,4,4,1,11,21.11
22.11.2015 23:50:00,22.11.2015,0.33,2.698333333333,5.73,1.1,91.680555555556,0,0,0,4,4,1,11,22.11
23.11.2015 23:50:00,23.11.2015,-2.84,1.639930555556,6.2,0.1,89.173611111111,0,0,0,4,4,1,11,23.11
24.11.2015 23:50:00,24.11.2015,-5.36,0.209583333333,4.63,0.2,82.798611111111,0,0,0,4,4,1,11,24.11
25.11.2015 23:50:00,25.11.2015,0.52,3.446666666667,5.23,11.8,95.409722222222,0,0,0,4,4,1,11,25.11
26.11.2015 23:50:00,26.11.2015,-0.3,2.912291666667,4.39,3.5,99.652777777778,0,0,0,4,4,1,11,26.11
27.11.2015 23:50:00,27.11.2015,-1.72,-0.501666666666667,0.53,0.1,100,0,0,0,4,4,1,11,27.11
28.11.2015 23:50:00,28.11.2015,-2.39,3.236041666667,6.27,1.1,86.729166666667,0,0,0,4,4,1,11,28.11
29.11.2015 23:50:00,29.11.2015,4.55,7.765,10.88,0.2,80.993055555556,0,0,0,4,4,1,11,29.11
30.11.2015 23:50:00,30.11.2015,9.6,10.592083333333,11.62,1.6,82.506944444444,0,0,0,4,4,1,11,30.11
01.12.2015 23:50:00,01.12.2015,9.97,10.831388888889,11.71,0,77.854166666667,0,0,0,4,4,1,11,01.12
02.12.2015 23:50:00,02.12.2015,1.65,7.533194444444,12.3,0,87.020833333333,0,0,0,4,4,1,11,02.12
03.12.2015 23:50:00,03.12.2015,-1.47,1.474722222222,8.56,0.1,97.645833333333,0,0,0,4,4,1,11,03.12
04.12.2015 23:50:00,04.12.2015,-1.06,8.141736111111,10.54,0,79.486111111111,0,0,0,4,4,1,11,04.12
05.12.2015 23:50:00,05.12.2015,1.66,6.262777777778,12.89,0,93.951388888889,0,0,0,4,4,1,11,05.12
06.12.2015 23:50:00,06.12.2015,4.82,10.220902777778,15.21,0.1,79.486111111111,0,0,0,4,4,1,11,06.12
07.12.2015 23:50:00,07.12.2015,3.61,9.839444444444,15.63,0,81.694444444444,0,0,0,4,4,1,11,07.12
08.12.2015 23:50:00,08.12.2015,-0.23,6.387152777778,15.49,0,88.416666666667,0,0,0,4,4,1,11,08.12
09.12.2015 23:50:00,09.12.2015,0.57,7.612986111111,11.79,3.4,89.868055555556,0,0,0,4,4,1,11,09.12
10.12.2015 23:50:00,10.12.2015,-2.4,0.747361111111,7.16,0.1,98.076388888889,0,0,0,4,4,1,11,10.12
11.12.2015 23:50:00,11.12.2015,-0.76,6.897013888889,9.96,0.1,74.576388888889,0,0,0,4,4,1,11,11.12
12.12.2015 23:50:00,12.12.2015,4.97,8.765763888889,12.33,0,75.895833333333,0,0,0,4,4,1,11,12.12
13.12.2015 23:50:00,13.12.2015,1.31,6.908055555556,11.05,0,83.701388888889,0,0,0,4,4,1,11,13.12
14.12.2015 23:50:00,14.12.2015,-1.18,3.216805555556,11.07,0,96.222222222222,0,0,0,4,4,1,11,14.12
15.12.2015 23:50:00,15.12.2015,1.31,7.464513888889,12.18,0,84.055555555556,0,0,0,4,4,1,11,15.12
16.12.2015 23:50:00,16.12.2015,6.54,11.875069444444,13.55,4.4,89.770833333333,0,0,0,4,4,1,11,16.12
17.12.2015 23:50:00,17.12.2015,7.77,12.921944444444,19.02,0,82.8125,0,0,0,4,4,1,11,17.12
18.12.2015 23:50:00,18.12.2015,8.31,12.247708333333,15.27,0,77.118055555556,0,0,0,4,4,1,11,18.12
19.12.2015 23:50:00,19.12.2015,4.14,8.631805555556,13.25,0,91.180555555556,0,0,0,4,4,1,11,19.12
20.12.2015 23:50:00,20.12.2015,2.15,9.329236111111,14.74,0,83.402777777778,0,0,0,4,4,1,11,20.12
21.12.2015 23:50:00,21.12.2015,8.88,11.189027777778,13.44,1.8,77.847222222222,0,0,0,4,4,1,11,21.12
22.12.2015 23:50:00,22.12.2015,8.08,11.838472222222,14.87,0,70.784722222222,0,0,0,4,4,1,11,22.12
23.12.2015 23:50:00,23.12.2015,8.49,11.569236111111,13.84,0,77.909722222222,0,0,0,4,4,1,11,23.12
24.12.2015 23:50:00,24.12.2015,4.86,10.755694444444,16.4,0,77.826388888889,0,0,0,4,4,1,11,24.12
25.12.2015 23:50:00,25.12.2015,8.38,12.671666666667,15.28,0,70.986111111111,0,0,0,4,4,1,11,25.12
26.12.2015 23:50:00,26.12.2015,4.77,10.824583333333,14.93,0,75.840277777778,0,0,0,4,4,1,11,26.12
27.12.2015 23:50:00,27.12.2015,2,8.892777777778,13.96,0,76.819444444444,0,0,0,4,4,1,11,27.12
28.12.2015 23:50:00,28.12.2015,-0.52,3.867777777778,11.78,0,90.694444444444,0,0,0,4,4,1,11,28.12
29.12.2015 23:50:00,29.12.2015,-1.25,7.274444444444,13.02,0.1,79.819444444444,0,0,0,4,4,1,11,29.12
30.12.2015 23:50:00,30.12.2015,0.2,3.442638888889,5.69,0,99.833333333333,0,0,0,4,4,1,11,30.12
