"Zunzingen, 16.03.2021",Data per day from: 01.01.2015 to 31.12.2015,,,,,,,,,,,,,
time,Date,Tmin,Tavg,Tmax,LeafSurfGrowing,LeafSurfNoGrowing,TotalLeafSurf,NbrLeaves,DegrDaysBeeryInf,SuscBeery,IntensityOfInf,complInk.Leaf,complInk.Beery,RiskIndexMark
10.06.2015 12:00:00,10.06.2015,12.46,16.805347222222,20.74,1624.70962154557,431.962197852664,2056.67181939823,15,6.798333333333,45.971413582684,8.061016768984,0,0,
11.06.2015 12:00:00,11.06.2015,11.46,20.161388888889,29.33,1688.06901438184,431.969354401224,2120.03836878307,15,16.982847222222,51.319942321766,76.232683435651,0,0,
12.06.2015 12:00:00,12.06.2015,14.4,20.803541666667,30.04,1697.36369471647,490.822943945345,2188.18663866181,15,27.7725,57.136914001543,85.795727418311,0,0,!
13.06.2015 12:00:00,13.06.2015,14.7,20.701319444444,27.5,1699.82263909849,554.521504467987,2254.34414356648,16,38.491875,62.973887601396,105.070323267682,0,0,!
14.06.2015 12:00:00,14.06.2015,14.43,20.384513888889,26.01,1622.04964545645,686.815438643521,2308.86508409997,16,48.870902777778,68.578015313894,95.927304345994,0,0,!
15.06.2015 12:00:00,15.06.2015,15.9,17.587152777778,20.88,1594.34988754414,762.434153243506,2356.78404078764,17,56.455625,72.581920610701,222.781760787485,0,0,!!
16.06.2015 12:00:00,16.06.2015,14.34,17.059097222222,19.22,1503.69923588709,893.017825886143,2396.71706177324,17,63.504652777778,76.191174569753,349.331569859425,0,0,!!!
17.06.2015 12:00:00,17.06.2015,10.6,16.593958333333,23.33,1456.49141812025,972.977700395475,2429.46911851572,17,70.071666666667,79.424804930457,15.901763714382,0,0,
18.06.2015 12:00:00,18.06.2015,10.63,15.905208333333,18.67,1484.69771719591,972.984776171394,2457.68249336731,17,75.999027777778,82.212492393656,162.80017553566,0,0,!!
19.06.2015 12:00:00,19.06.2015,12.15,15.988958333333,20.69,1463.99112306906,1024.60355402335,2488.59467709241,18,81.977361111111,84.87656774159,234.701842202327,0,0,!!
20.06.2015 12:00:00,20.06.2015,10.47,13.722083333333,17.14,1319.9157016182,1188.91089082296,2508.82659244116,18,85.687708333333,86.446404578119,125.466959017078,1,0,!
21.06.2015 12:00:00,21.06.2015,10.93,16.033680555556,21.33,1354.00726821361,1188.92172288479,2542.9289910984,18,91.762777777778,88.864005417915,112.27384980912,0,0,!
22.06.2015 12:00:00,22.06.2015,13.08,18.423541666667,21.19,1394.96483173414,1188.93302550202,2583.89785723616,18,100.157430555556,91.860221796212,111.740010034942,0,0,!
23.06.2015 12:00:00,23.06.2015,8.3,14.650069444444,19.2,1217.62739910789,1386.81857405843,2604.44597316631,18,104.774236111111,93.322013689511,96.711494099302,1,0,!
24.06.2015 12:00:00,24.06.2015,6.45,15.553611111111,23.57,1244.83679988803,1386.83063134242,2631.66743123044,19,110.349444444444,94.898156355456,40.186722415766,0,0,
25.06.2015 12:00:00,25.06.2015,9.39,18.109097222222,25.83,1278.72720137119,1386.84415399844,2665.57135536963,19,118.477013888889,96.803054422626,54.684122269885,0,0,
26.06.2015 12:00:00,26.06.2015,10.97,20.170347222222,27.89,1328.65724679856,1386.85613930736,2715.51338610592,19,128.657291666667,98.491689734578,35.309024446383,0,0,
27.06.2015 12:00:00,27.06.2015,14.6,21.095833333333,28.49,1327.46160318294,1435.74055864293,2763.20216182587,20,139.745555555556,99.403922776683,7.375756050011,1,0,
28.06.2015 12:00:00,28.06.2015,10.6,20.189444444444,28.11,1228.98289679187,1576.11058607198,2805.09348286386,20,149.936736111111,99.367185025448,23.273597227852,1,1,
29.06.2015 12:00:00,29.06.2015,12.75,21.526666666667,30.68,1269.91271354948,1576.12052835864,2846.03324190812,20,161.480694444444,98.31451671553,0.043313191084,1,1,
30.06.2015 12:00:00,30.06.2015,14.41,23.721736111111,31.37,1218.23417620137,1686.51076437741,2904.74494057878,21,175.210555555556,95.713051905323,26.225002241392,1,1,
01.07.2015 12:00:00,01.07.2015,15.38,25.922777777778,36.69,1149.87075290912,1811.71573448436,2961.58648739348,21,191.146944444444,91.008170119345,18.800253506576,1,2,
02.07.2015 12:00:00,02.07.2015,17.76,28.313958333333,38.8,1173.52456518387,1857.74763392994,3031.27219911381,22,209.52125,83.69048335557,0.029083859032,1,0,
03.07.2015 12:00:00,03.07.2015,22.22,29.926805555556,36.45,1076.56386101677,2019.22757561691,3095.79143663368,23,229.403611111111,74.099189998593,0.000005571922,2,2,
04.07.2015 12:00:00,04.07.2015,19.57,28.7475,37.98,980.298097164232,2173.98448971592,3154.28258688016,23,248.144375,64.145685289814,0.00000000106747558722,2,3,
05.07.2015 12:00:00,05.07.2015,19.37,29.765972222222,37.96,893.609345719505,2317.75515663753,3211.36450235703,24,267.933680555556,53.396547748585,5,1,1,
06.07.2015 12:00:00,06.07.2015,19.12,25.342430555556,32.63,802.103701693184,2452.76285752453,3254.86655921772,24,283.236527777778,45.332245564053,4.75,0,0,
07.07.2015 12:00:00,07.07.2015,17.99,27.645625,37.59,813.858809339302,2489.28359054804,3303.14239988735,25,300.917638888889,36.637211056198,0.000910010849,0,0,
08.07.2015 12:00:00,08.07.2015,18.19,21.785555555556,25.47,717.706083080838,2615.12864969618,3332.83473277702,25,312.662569444444,31.359382509442,43.781666685127,0,0,
09.07.2015 12:00:00,09.07.2015,12.05,18.867916666667,23.55,656.647025620101,2702.29359291161,3358.94061853171,25,321.487083333333,27.694644881369,0.237549892109,0,0,
10.07.2015 12:00:00,10.07.2015,8.39,18.507222222222,28.13,644.522871681377,2734.3764563674,3378.89932804878,26,330.001666666667,24.417720453178,17.303346992052,0,0,
11.07.2015 12:00:00,11.07.2015,12.02,23.970416666667,33.36,670.413513738617,2734.38421127683,3404.79772501545,26,344.006111111111,19.595984394903,0.03622757854,0,0,
12.07.2015 12:00:00,12.07.2015,14.59,23.339930555556,30.09,593.390987445721,2847.85269368198,3441.24368112771,26,357.358958333333,15.653266564323,0.000006940524,0,0,
13.07.2015 12:00:00,13.07.2015,17.73,22.44125,27.91,621.056133916086,2847.85915280925,3468.91528672533,27,369.802638888889,12.531436068659,0.00000000132967415478,0,0,
14.07.2015 12:00:00,14.07.2015,16.79,23.7225,30.56,532.560464021544,2956.11959236945,3488.680056391,27,383.513819444444,9.66508819798,0.00000000000025474061,0,0,
15.07.2015 12:00:00,15.07.2015,14.1,23.647083333333,32.38,571.867345279884,2956.12677672479,3527.99412200467,27,397.159722222222,7.350834125151,14.948333333333,0,0,
16.07.2015 12:00:00,16.07.2015,16.04,25.631388888889,35.08,556.638566602479,2995.75690620629,3552.39547280877,28,412.792708333333,5.272930313867,10.000433190021,0,0,
17.07.2015 12:00:00,17.07.2015,15.83,28.701388888889,37.79,532.018548102084,3059.44399430216,3591.46254240424,28,431.561805555556,3.44657501367,0.138418867917,0,0,
18.07.2015 12:00:00,18.07.2015,20.16,25.307291666667,31.9,491.926980934144,3123.91039243282,3615.83737336696,29,446.828194444444,2.387722339735,62.500001299426,0,0,
19.07.2015 12:00:00,19.07.2015,17.97,23.985625,30.01,445.947705843733,3192.02126875887,3637.96897460261,29,460.809375,1.677867647434,47.645394074265,0,0,
20.07.2015 12:00:00,20.07.2015,20.02,25.957430555556,33.53,448.347340355217,3218.5602516919,3666.90759204711,29,476.75375,1.100439144998,0.214889467081,0,0,
21.07.2015 12:00:00,21.07.2015,18.57,26.77875,35.57,402.963766126206,3281.25494135661,3684.21870748281,30,493.538472222222,0.690224773589,0.000041168789,0,0,
22.07.2015 12:00:00,22.07.2015,18.37,25.488402777778,35.71,409.58628250173,3307.01739420047,3716.6036767022,30,509.03,0.439711427516,50.525260000009,0,0,
23.07.2015 12:00:00,23.07.2015,18.9,22.5425,26.72,362.899539534794,3365.96813536307,3728.86767489787,30,521.556458333333,0.30103007198,176.845260000009,0,0,!!
24.07.2015 12:00:00,24.07.2015,15.43,24.6625,33.03,356.513700432732,3391.03328388609,3747.54698431882,31,536.261111111111,0.189821819519,80.554989860145,0,0,
25.07.2015 12:00:00,25.07.2015,12.3,20.943819444444,25.65,346.151297892605,3417.83486274411,3763.98616063672,31,547.116319444444,0.133534843843,45.140546615215,0,0,
26.07.2015 12:00:00,26.07.2015,8.37,16.504097222222,23.56,299.020677379319,3471.63973366823,3770.66041104755,31,553.64875,0.107562406658,81.207780533639,0,0,
27.07.2015 12:00:00,27.07.2015,15.74,19.455347222222,24.23,308.386800087633,3471.20232911613,3779.58912920376,31,563.124930555555,0.078110562653,177.796113866973,0,0,!!
28.07.2015 12:00:00,28.07.2015,14.16,19.021666666667,23.29,288.850264416668,3495.40070098069,3784.25096539735,31,572.115277777778,0.057272049756,59.96766532433,0,0,
29.07.2015 12:00:00,29.07.2015,13.67,15.94625,18.49,271.601941894003,3522.99081157621,3794.59275347022,32,578.058263888889,0.046481969529,127.977433417543,0,0,!
30.07.2015 12:00:00,30.07.2015,8.25,16.658125,23.8,280.870948373454,3522.99697931192,3803.86792768537,32,584.695555555556,0.0366907168,41.133568153164,0,0,
31.07.2015 12:00:00,31.07.2015,6.79,16.473194444444,24.61,265.701599853953,3545.19080622868,3810.89240608263,32,591.190625,0.029008051793,19.308617548873,0,0,
01.08.2015 12:00:00,01.08.2015,12.25,17.700277777778,22.66,250.209196966309,3568.06685041126,3818.27604737757,32,598.906597222222,0.021845331602,59.638995326282,0,0,
02.08.2015 12:00:00,02.08.2015,11.65,21.521597222222,29.97,277.407264542595,3545.88236963191,3823.2896341745,32,610.428611111111,0.014174977524,124.590527033625,0,0,!
03.08.2015 12:00:00,03.08.2015,13.37,24.445416666667,34.32,270.911087132937,3568.08663380399,3838.99772093692,32,624.886666666667,0.008112777521,20.5511100474,0,0,
04.08.2015 12:00:00,04.08.2015,16.07,20.631041666667,25.51,282.010932062442,3568.09187467572,3850.10280673816,32,635.504236111111,0.005326939748,66.958797753447,0,0,
05.08.2015 12:00:00,05.08.2015,13.28,21.764652777778,30.48,240.795412355694,3615.26056446476,3856.05597682046,33,647.287847222222,0.003304058391,105.677039370355,1,0,!
06.08.2015 12:00:00,06.08.2015,17.43,26.849444444444,37.62,271.181739281825,3589.36751226748,3860.5492515493,33,664.140416666667,0.001636217016,20.36893970538,0,0,
07.08.2015 12:00:00,07.08.2015,17.99,28.971458333333,39.47,260.797550190533,3615.2757194846,3876.07326967513,33,683.166041666667,0.000719764736,0.023218340874,0,0,
08.08.2015 12:00:00,08.08.2015,18.55,26.808611111111,34.03,228.764896621798,3655.32910467779,3884.09400129959,33,699.946458333333,0.000340398644,0.000004448198,1,0,
09.08.2015 12:00:00,09.08.2015,19.93,23.100069444444,27.93,187.801537013462,3698.79036177121,3886.59189878467,33,713.02125,0.000186933346,74.623333333334,0,0,
10.08.2015 12:00:00,10.08.2015,19.59,21.837916666667,26.56,189.324459128685,3698.7975493692,3888.12200849788,33,724.861319444444,0.000107335442,238.668333333334,1,0,!!
11.08.2015 12:00:00,11.08.2015,18.68,23.579583333333,29.44,190.640319875455,3698.80372106337,3889.44404093882,34,738.437291666667,0.000056022634,31.098599731641,0,0,
12.08.2015 12:00:00,12.08.2015,17.9,24.950972222222,32.69,193.958185495685,3698.80844111783,3892.76662661351,34,753.398263888889,0.000026891501,109.823443682492,0,0,!
13.08.2015 12:00:00,13.08.2015,17.57,24.56125,34.46,143.564325080363,3754.4991934655,3898.06351854586,34,767.946041666667,0.000012943965,83.832160415289,1,0,
14.08.2015 12:00:00,14.08.2015,18.23,20.584375,25.34,108.71951822576,3790.77859252937,3899.49811075513,34,778.527777777778,0.000007522823,132.222775248368,0,0,!
15.08.2015 12:00:00,15.08.2015,15.41,18.327986111111,20.86,96.129982475538,3804.03255112154,3900.16253359708,34,786.830555555556,0.000004882888,33.14514522971,0,0,
16.08.2015 12:00:00,16.08.2015,13.83,15.854305555556,17.93,38.526353067606,3861.91394025254,3900.44029332015,34,792.674513888889,0.000003590013,201.638559198157,1,0,!!
17.08.2015 12:00:00,17.08.2015,12.31,17.03875,22.08,6.601259203735,3893.99953880402,3900.60079800776,34,799.701041666667,0.000002471056,125.312120046657,0,0,!
18.08.2015 12:00:00,18.08.2015,9.35,16.066388888889,23.07,6.663973075118,3893.99955170065,3900.66352477577,34,805.784375,0.000001782508,65.758239473443,0,0,
19.08.2015 12:00:00,19.08.2015,11.88,16.351041666667,21.35,0,3900.66352477577,3900.66352477577,34,812.116319444445,0.00000126471,16.837962880446,0,0,
20.08.2015 12:00:00,20.08.2015,9.68,17.224722222222,26.07,0,3900.66352477577,3900.66352477577,34,819.359236111112,0.000000850681,78.194629547113,0,0,
21.08.2015 12:00:00,21.08.2015,10.49,18.783958333333,27.38,0,3900.66352477577,3900.66352477577,34,828.143402777778,0.000000522879,33.113856988234,0,0,
22.08.2015 12:00:00,22.08.2015,11.17,19.982638888889,28.04,0,3900.66352477577,3900.66352477577,34,838.140486111112,0.000000298212,42.466864082832,0,0,
23.08.2015 12:00:00,23.08.2015,12.39,17.861666666667,25.32,0,3900.66352477577,3900.66352477577,34,846.006666666667,0.000000190609,143.582629401525,1,0,!
24.08.2015 12:00:00,24.08.2015,15.39,17.685,24.72,0,3900.66352477577,3900.66352477577,34,853.692986111112,0.000000122487,276.069296068192,0,0,!!
25.08.2015 12:00:00,25.08.2015,13.63,17.553541666667,23.28,0,3900.66352477577,3900.66352477577,34,861.231319444445,0.000000079013,36.349218605143,0,0,
26.08.2015 12:00:00,26.08.2015,10.02,20.518541666667,30.47,0,3900.66352477577,3900.66352477577,34,871.769375,0.000000042479,18.471584014322,1,0,
27.08.2015 12:00:00,27.08.2015,15.44,25.508125,32.38,0,3900.66352477577,3900.66352477577,34,887.332638888889,0.000000016708,0.046039865179,0,0,
28.08.2015 12:00:00,28.08.2015,17.89,25.190138888889,31.23,0,3900.66352477577,3900.66352477577,34,902.467569444445,0.00000000661625908068,20.371386612106,1,0,
29.08.2015 12:00:00,29.08.2015,15.22,23.13875,31.94,0,3900.66352477577,3900.66352477577,34,915.621180555556,0.0000000029132087326,129.684719945439,0,0,!
30.08.2015 12:00:00,30.08.2015,17.78,25.876111111111,36.89,0,3900.66352477577,3900.66352477577,34,931.495347222223,0.00000000106240265159,22.075610955787,2,0,
31.08.2015 12:00:00,31.08.2015,17.07,27.004375,34.17,0,3900.66352477577,3900.66352477577,34,948.531597222223,0.00000000035172824182,0.026961168797,0,0,
01.09.2015 12:00:00,01.09.2015,13.12,21.542847222222,26.05,0,3900.66352477577,3900.66352477577,34,959.995347222223,0.0000000001649576669,106.893427459456,0,0,!
02.09.2015 12:00:00,02.09.2015,9.93,16.636041666667,24.08,0,3900.66352477577,3900.66352477577,34,966.643194444445,0.00000000010581528962,172.643427459456,0,0,!!
03.09.2015 12:00:00,03.09.2015,11.67,16.725069444444,22.36,0,3900.66352477577,3900.66352477577,34,973.353819444445,0.00000000006734663417,9.878583329873,0,0,
04.09.2015 12:00:00,04.09.2015,8.41,15.646319444444,22.79,0,3900.66352477577,3900.66352477577,34,978.983055555556,0.00000000004597007736,33.422869135538,0,0,
05.09.2015 12:00:00,05.09.2015,8.09,13.355625,18.88,0,3900.66352477577,3900.66352477577,34,982.352777777778,0.00000000003653122029,43.66569828683,0,0,
06.09.2015 12:00:00,06.09.2015,9.08,12.963125,17.68,0,3900.66352477577,3900.66352477577,34,985.301875,0.00000000002985258947,109.127364953496,2,0,!
07.09.2015 12:00:00,07.09.2015,4.36,12.206319444444,19.17,0,3900.66352477577,3900.66352477577,34,987.510833333334,0.00000000002565096857,14.051899991484,0,0,
08.09.2015 12:00:00,08.09.2015,5.23,13.820972222222,22.35,0,3900.66352477577,3900.66352477577,34,991.329861111112,0.00000000001971516375,25.676700861323,0,0,
09.09.2015 12:00:00,09.09.2015,5.54,14.515416666667,24.45,0,3900.66352477577,3900.66352477577,34,995.839305555556,0.00000000001442672477,32.375982914337,0,0,
10.09.2015 12:00:00,10.09.2015,5.01,13.893611111111,23.68,0,3900.66352477577,3900.66352477577,34,999.729583333334,0.00000000001100472938,13.548217261356,0,0,
11.09.2015 12:00:00,11.09.2015,5.84,15.304652777778,24.23,0,3900.66352477577,3900.66352477577,34,1005.07020833333,0.00000000000757319988,15.025538840355,0,0,
12.09.2015 12:00:00,12.09.2015,11.33,19.487708333333,28.59,0,3900.66352477577,3900.66352477577,34,1014.57020833333,0.00000000000387329478,74.139463956682,0,0,
13.09.2015 12:00:00,13.09.2015,15,17.974305555556,24.3,0,3900.66352477577,3900.66352477577,34,1022.54020833333,0.00000000000219439206,189.402797290015,0,0,!!
14.09.2015 12:00:00,14.09.2015,12.62,16.537777777778,21.73,0,3900.66352477577,3900.66352477577,34,1029.06909722222,0.00000000000137243257,110.088289806227,1,0,!
15.09.2015 12:00:00,15.09.2015,10.87,14.933611111111,19.59,0,3900.66352477577,3900.66352477577,34,1033.99965277778,0.00000000000096064966,87.990010606884,0,0,!
16.09.2015 12:00:00,16.09.2015,12.91,17.357986111111,27.77,0,3900.66352477577,3900.66352477577,34,1041.38604166667,0.00000000000056086926,235.545010606885,0,0,!!
17.09.2015 12:00:00,17.09.2015,12.81,15.882638888889,18.83,0,3900.66352477577,3900.66352477577,34,1047.25180555556,0.00000000000036466475,102.114273174389,0,0,!
18.09.2015 12:00:00,18.09.2015,11.78,15.199444444444,19.71,0,3900.66352477577,3900.66352477577,34,1052.435,0.00000000000024869568,24.227981080311,0,0,
19.09.2015 12:00:00,19.09.2015,10.82,15.129097222222,20.31,0,3900.66352477577,3900.66352477577,34,1057.55638888889,0.00000000000017001616,78.000791468522,0,0,
20.09.2015 12:00:00,20.09.2015,8.97,13.780902777778,20.33,0,3900.66352477577,3900.66352477577,34,1061.32215277778,0.0000000000001283636,156.955791468522,2,0,!!
21.09.2015 12:00:00,21.09.2015,6.29,14.017222222222,22.13,0,3900.66352477577,3900.66352477577,34,1065.368125,0.00000000000009478777,75.150379042363,0,0,
22.09.2015 12:00:00,22.09.2015,11.2,14.265,16.77,0,3900.66352477577,3900.66352477577,34,1069.61597222222,0.00000000000006884432,85.180291045292,0,0,
23.09.2015 12:00:00,23.09.2015,10.21,11.626041666667,14.63,0,3900.66352477577,3900.66352477577,34,1071.24277777778,0.00000000000006088498,111.443624378626,0,0,!
24.09.2015 12:00:00,24.09.2015,7.55,13.204166666667,20.38,0,3900.66352477577,3900.66352477577,34,1074.42076388889,0.00000000000004786347,132.882242174315,0,0,!
25.09.2015 12:00:00,25.09.2015,5.82,12.78125,20.79,0,3900.66352477577,3900.66352477577,34,1077.21201388889,0.0000000000000387187,45.313679555635,0,0,
26.09.2015 12:00:00,26.09.2015,7.67,13.490694444444,20.18,0,3900.66352477577,3900.66352477577,34,1080.7,0.00000000000002968001,64.983666029069,1,0,
27.09.2015 12:00:00,27.09.2015,5.29,11.725277777778,19.95,0,3900.66352477577,3900.66352477577,34,1082.40180555556,0.00000000000002606009,42.226658278476,0,0,
28.09.2015 12:00:00,28.09.2015,2.29,10.043194444444,18.88,0,3900.66352477577,3900.66352477577,34,1082.45104166667,0.00000000000002596211,9.901686811911,0,0,
29.09.2015 12:00:00,29.09.2015,3.46,10.752222222222,19.7,0,3900.66352477577,3900.66352477577,34,1083.19375,0.00000000000002452753,6.122607093753,0,0,
30.09.2015 12:00:00,30.09.2015,2.64,9.768680555556,20.21,0,3900.66352477577,3900.66352477577,34,1083.19375,0.00000000000002452753,10.448219947176,0,0,
01.10.2015 12:00:00,01.10.2015,1.06,8.050069444444,15.82,0,3900.66352477577,3900.66352477577,34,1083.19375,0.00000000000002452753,0,0,0,
02.10.2015 12:00:00,02.10.2015,2.6,10.279722222222,18.24,0,3900.66352477577,3900.66352477577,34,1083.51465277778,0.00000000000002393214,0,0,0,
03.10.2015 12:00:00,03.10.2015,8.77,15.798680555556,23.92,0,3900.66352477577,3900.66352477577,34,1089.34,0.00000000000001529726,0,0,0,
04.10.2015 12:00:00,04.10.2015,8.72,13.640833333333,20.17,0,3900.66352477577,3900.66352477577,34,1092.94840277778,0.00000000000001157746,0,0,0,
05.10.2015 12:00:00,05.10.2015,8.48,15.525833333333,22.07,0,3900.66352477577,3900.66352477577,34,1098.54743055556,7.49805423184936E-015,0,0,0,
06.10.2015 12:00:00,06.10.2015,15.99,18.275972222222,21.61,0,3900.66352477577,3900.66352477577,34,1106.80201388889,3.93348058059527E-015,0,0,0,
07.10.2015 12:00:00,07.10.2015,11.17,14.958819444444,18.27,0,3900.66352477577,3900.66352477577,34,1111.72319444445,2.67052893169453E-015,0,0,0,
08.10.2015 12:00:00,08.10.2015,9.35,12.541458333333,16.93,0,3900.66352477577,3900.66352477577,34,1114.24958333333,2.18738669884708E-015,0,0,0,
09.10.2015 12:00:00,09.10.2015,6.46,11.557013888889,18.13,0,3900.66352477577,3900.66352477577,34,1115.79902777778,1.93489593535102E-015,0,0,0,
