"Zunzingen, 16.03.2021",Data per day from: 01.01.2016 to 31.12.2016,,,,,,,,,,,,,
time,Date,Tmin,Tavg,Tmax,LeafSurfGrowing,LeafSurfNoGrowing,TotalLeafSurf,NbrLeaves,DegrDaysBeeryInf,SuscBeery,IntensityOfInf,complInk.Leaf,complInk.Beery,RiskIndexMark
15.10.2016 12:00:00,15.10.2016,4.97,11.807569444444,19.42,0,3937.30968116684,3937.30968116684,34,1055.3124822695,0.00000000000020089834,0,0,0,
16.10.2016 12:00:00,16.10.2016,4.68,10.448472222222,19.78,0,3937.30968116684,3937.30968116684,34,1055.77345449173,0.00000000000019413322,0,0,0,
17.10.2016 12:00:00,17.10.2016,8.34,12.952222222222,17.98,0,3937.30968116684,3937.30968116684,34,1058.75407949173,0.00000000000015549898,0,0,0,
18.10.2016 12:00:00,18.10.2016,11.25,13.835902777778,18.82,0,3937.30968116684,3937.30968116684,34,1062.58352393617,0.00000000000011680155,0,0,0,
19.10.2016 12:00:00,19.10.2016,8.64,10.672222222222,15.23,0,3937.30968116684,3937.30968116684,34,1063.23387115839,0.00000000000011124767,0,0,0,
20.10.2016 12:00:00,20.10.2016,7.94,9.429861111111,12.68,0,3937.30968116684,3937.30968116684,34,1063.23387115839,0.00000000000011124767,0,0,0,
21.10.2016 12:00:00,21.10.2016,5.67,8.612430555556,11.95,0,3937.30968116684,3937.30968116684,34,1063.23387115839,0.00000000000011124767,0,0,0,
22.10.2016 12:00:00,22.10.2016,0.67,6.779861111111,14.71,0,3937.30968116684,3937.30968116684,34,1063.23387115839,0.00000000000011124767,0,0,0,
23.10.2016 12:00:00,23.10.2016,0.95,5.816319444444,8.34,0,3937.30968116684,3937.30968116684,34,1063.23387115839,0.00000000000011124767,0,0,0,
24.10.2016 12:00:00,24.10.2016,7.95,12.054583333333,17.64,0,3937.30968116684,3937.30968116684,34,1065.32574615839,0.00000000000009508996,0,0,0,
25.10.2016 12:00:00,25.10.2016,10.01,13.756666666667,16.01,0,3937.30968116684,3937.30968116684,34,1069.05706560284,0.00000000000007180889,0,0,0,
26.10.2016 12:00:00,26.10.2016,8.18,10.874722222222,12.39,0,3937.30968116684,3937.30968116684,34,1069.91609338061,0.00000000000006730253,0,0,0,
27.10.2016 12:00:00,27.10.2016,4.27,7.864375,15.17,0,3937.30968116684,3937.30968116684,34,1069.91609338061,0.00000000000006730253,0,0,0,
28.10.2016 12:00:00,28.10.2016,2.64,6.418541666667,11.23,0,3937.30968116684,3937.30968116684,34,1069.91609338061,0.00000000000006730253,0,0,0,
29.10.2016 12:00:00,29.10.2016,3.41,8.968194444444,14.17,0,3937.30968116684,3937.30968116684,34,1069.91609338061,0.00000000000006730253,0,0,0,
30.10.2016 12:00:00,30.10.2016,4.31,6.448333333333,8.27,0,3937.30968116684,3937.30968116684,34,1069.91609338061,0.00000000000006730253,0,0,0,
31.10.2016 12:00:00,31.10.2016,3.08,5.840555555556,9.06,0,3937.30968116684,3937.30968116684,34,1069.91609338061,0.00000000000006730253,0,0,0,
01.11.2016 12:00:00,01.11.2016,1.86,9.582569444444,18.84,0,3937.30968116684,3937.30968116684,34,1069.91609338061,0.00000000000006730253,0,0,0,
02.11.2016 12:00:00,02.11.2016,2.47,9.601180555556,12.88,0,3937.30968116684,3937.30968116684,34,1069.91609338061,0.00000000000006730253,0,0,0,
03.11.2016 12:00:00,03.11.2016,-1.7,3.640763888889,11.33,0,3937.30968116684,3937.30968116684,34,1069.91609338061,0.00000000000006730253,0,0,0,
04.11.2016 12:00:00,04.11.2016,-1.6,6.475069444444,15.48,0,3937.30968116684,3937.30968116684,34,1069.91609338061,0.00000000000006730253,0,0,0,
05.11.2016 12:00:00,05.11.2016,7.16,11.337708333333,15.99,0,3937.30968116684,3937.30968116684,34,1071.22407949173,0.00000000000006097109,0,0,0,
06.11.2016 12:00:00,06.11.2016,3.36,5.747361111111,9.16,0,3937.30968116684,3937.30968116684,34,1071.22407949173,0.00000000000006097109,0,0,0,
07.11.2016 12:00:00,07.11.2016,-2.13,2.704513888889,6.6,0,3937.30968116684,3937.30968116684,34,1071.22407949173,0.00000000000006097109,0,0,0,
08.11.2016 12:00:00,08.11.2016,-2.96,1.150486111111,5.61,0,3937.30968116684,3937.30968116684,34,1071.22407949173,0.00000000000006097109,0,0,0,
09.11.2016 12:00:00,09.11.2016,3.08,5.574305555556,7.82,0,3937.30968116684,3937.30968116684,34,1071.22407949173,0.00000000000006097109,0,0,0,
10.11.2016 12:00:00,10.11.2016,5.43,7.205208333333,9.35,0,3937.30968116684,3937.30968116684,34,1071.22407949173,0.00000000000006097109,0,0,0,
11.11.2016 12:00:00,11.11.2016,3.62,5.714722222222,8.24,0,3937.30968116684,3937.30968116684,34,1071.22407949173,0.00000000000006097109,0,0,0,
12.11.2016 12:00:00,12.11.2016,-1.39,2.885555555556,6.15,0,3937.30968116684,3937.30968116684,34,1071.22407949173,0.00000000000006097109,0,0,0,
13.11.2016 12:00:00,13.11.2016,-1.45,3.378819444444,8.12,0,3937.30968116684,3937.30968116684,34,1071.22407949173,0.00000000000006097109,0,0,0,
14.11.2016 12:00:00,14.11.2016,-1.98,1.464930555556,3.95,0,3937.30968116684,3937.30968116684,34,1071.22407949173,0.00000000000006097109,0,0,0,
15.11.2016 12:00:00,15.11.2016,-2.42,5.021666666667,9.83,0,3937.30968116684,3937.30968116684,34,1071.22407949173,0.00000000000006097109,0,0,0,
16.11.2016 12:00:00,16.11.2016,8.02,10.036736111111,11.13,0,3937.30968116684,3937.30968116684,34,1071.26519060284,0.00000000000006078191,0,0,0,
17.11.2016 12:00:00,17.11.2016,9.6,11.401388888889,13.59,0,3937.30968116684,3937.30968116684,34,1072.68831560284,0.00000000000005457817,0,0,0,
18.11.2016 12:00:00,18.11.2016,7.85,12.216805555556,15.97,0,3937.30968116684,3937.30968116684,34,1074.87532949173,0.00000000000004624097,0,0,0,
19.11.2016 12:00:00,19.11.2016,2.53,6.643611111111,9.81,0,3937.30968116684,3937.30968116684,34,1074.87532949173,0.00000000000004624097,0,0,0,
20.11.2016 12:00:00,20.11.2016,1.16,11.035277777778,18.51,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
21.11.2016 12:00:00,21.11.2016,3.61,7.835208333333,10.83,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
22.11.2016 12:00:00,22.11.2016,5.49,8.667430555556,11.99,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
23.11.2016 12:00:00,23.11.2016,4.93,6.925486111111,9.11,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
24.11.2016 12:00:00,24.11.2016,5.85,6.614444444444,7.17,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
25.11.2016 12:00:00,25.11.2016,3.84,6.386458333333,8.96,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
26.11.2016 12:00:00,26.11.2016,5.44,7.104166666667,9.44,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
27.11.2016 12:00:00,27.11.2016,3.84,6.136944444444,7.49,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
28.11.2016 12:00:00,28.11.2016,-4.31,1.911111111111,6.78,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
29.11.2016 12:00:00,29.11.2016,-6.4,-2.581875,3.78,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
30.11.2016 12:00:00,30.11.2016,-6.61,-0.628263888888888,7.83,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
01.12.2016 12:00:00,01.12.2016,-4.23,-0.261180555555555,7.34,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
02.12.2016 12:00:00,02.12.2016,-4.92,-0.509513888888889,5.88,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
03.12.2016 12:00:00,03.12.2016,-3.48,-0.0990277777777777,4.08,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
04.12.2016 12:00:00,04.12.2016,-5.61,-2.580763888889,2.66,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
05.12.2016 12:00:00,05.12.2016,-5.38,-2.500763888889,2.26,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
06.12.2016 12:00:00,06.12.2016,-4.24,-2.806180555556,-1.22,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
07.12.2016 12:00:00,07.12.2016,-3.68,-2.570486111111,-1.67,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
08.12.2016 12:00:00,08.12.2016,-6.09,2.137569444444,14.07,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
09.12.2016 12:00:00,09.12.2016,0.14,7.953472222222,14.2,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
10.12.2016 12:00:00,10.12.2016,-1.95,4.455902777778,12.85,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
11.12.2016 12:00:00,11.12.2016,-0.75,5.364791666667,8.09,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
12.12.2016 12:00:00,12.12.2016,-1.02,2.278541666667,7.44,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
13.12.2016 12:00:00,13.12.2016,-2.68,-0.17,1.64,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
14.12.2016 12:00:00,14.12.2016,0.11,3.156597222222,10.14,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
15.12.2016 12:00:00,15.12.2016,-2.71,-0.589652777777778,1.18,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
16.12.2016 12:00:00,16.12.2016,-2.26,-1.070138888889,-0.39,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
17.12.2016 12:00:00,17.12.2016,-1.5,-0.278819444444444,1.08,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
18.12.2016 12:00:00,18.12.2016,0.03,1.230486111111,2.21,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
19.12.2016 12:00:00,19.12.2016,-2.8,2.133819444444,8,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
20.12.2016 12:00:00,20.12.2016,-4.34,-1.139444444444,0.34,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
21.12.2016 12:00:00,21.12.2016,-2.1,-1.201666666667,-0.42,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
22.12.2016 12:00:00,22.12.2016,-4.12,2.882777777778,11.15,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
23.12.2016 12:00:00,23.12.2016,4.69,5.811944444444,7.51,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
24.12.2016 12:00:00,24.12.2016,6.22,7.959444444444,9.83,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
25.12.2016 12:00:00,25.12.2016,6.49,8.010277777778,10,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
26.12.2016 12:00:00,26.12.2016,4.6,7.041527777778,9.09,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
27.12.2016 12:00:00,27.12.2016,-2.19,1.6175,7.11,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
28.12.2016 12:00:00,28.12.2016,-4.51,-1.092013888889,4.71,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
29.12.2016 12:00:00,29.12.2016,-5.42,-2.924722222222,-1.4,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
30.12.2016 12:00:00,30.12.2016,-6.46,-4.356527777778,-2.06,0,3937.30968116684,3937.30968116684,34,1075.9193572695,0.00000000000004271691,0,0,0,
