"Zunzingen, 07.01.2020",Data per day from: 01.01.2019 to 31.12.2019,,,,,,,,,,,,,
time,Date,Tmin,Tavg,Tmax,LeafSurfGrowing,LeafSurfNoGrowing,TotalLeafSurf,NbrLeaves,DegrDaysBeeryInf,SuscBeery,IntensityOfInf,complInk.Leaf,complInk.Beery,RiskIndexMark
21.05.2019 12:00:00,21.05.2019,11.25,12.261111111111,13.51,64.675552673939,0,64.675552673939,3,0,0,114.194295764448,0,0,!
22.05.2019 12:00:00,22.05.2019,7.81,14.023472222222,20.07,75.370790244511,0,75.370790244511,3,0,0,151.232629097782,0,0,!!
23.05.2019 12:00:00,23.05.2019,5.43,14.468194444444,22.05,97.400334658261,0,97.400334658261,3,0,0,13.634052496826,0,0,
24.05.2019 12:00:00,24.05.2019,8.97,16.536944444444,23.61,121.798551165599,0,121.798551165599,4,0,0,38.321846792534,0,0,
25.05.2019 12:00:00,25.05.2019,10.2,16.483263888889,23.46,151.665503583106,0,151.665503583106,4,0,0,31.136329988907,0,0,
26.05.2019 12:00:00,26.05.2019,8.39,16.820555555556,24.38,195.507029544179,0,195.507029544179,4,0,0,48.241427852862,0,0,
27.05.2019 12:00:00,27.05.2019,9.33,16.686319444444,21.73,232.131563129957,0,232.131563129957,5,0,0,15.481568282149,0,0,
28.05.2019 12:00:00,28.05.2019,8.26,13.224236111111,17.52,250.15971109295,0,250.15971109295,5,0,0,91.885612624088,0,0,!
29.05.2019 12:00:00,29.05.2019,8.31,12.836736111111,18.32,274.982529991474,0,274.982529991474,5,0,0,102.629795021519,0,0,!
30.05.2019 12:00:00,30.05.2019,6.14,15.527777777778,22.7,317.422708985281,0,317.422708985281,5,0,0,28.402922668648,0,0,
31.05.2019 12:00:00,31.05.2019,9.47,17.539513888889,25,368.657489139314,0,368.657489139314,6,0,0,23.295996669025,0,0,
01.06.2019 12:00:00,01.06.2019,11.03,20.288333333333,28.48,452.345870226363,0,452.345870226363,6,0,0,40.775440903777,0,0,
02.06.2019 12:00:00,02.06.2019,12.44,23.229166666667,31.01,568.656695773517,0,568.656695773517,7,0,0,27.589321967798,0,0,
03.06.2019 12:00:00,03.06.2019,14.35,21.789097222222,29.1,670.137319577821,0,670.137319577821,8,0,0,17.615177579683,0,0,
04.06.2019 12:00:00,04.06.2019,13.36,23.58625,32.58,805.541360909198,0,805.541360909198,8,0,0,91.06684424635,0,0,!
05.06.2019 12:00:00,05.06.2019,17.38,23.986527777778,28.92,942.914583113268,0,942.914583113268,9,0,0,9.82736441726,2,0,
06.06.2019 12:00:00,06.06.2019,8.56,12.476111111111,17.05,929.040962702664,36.295203705004,965.336166407668,9,0,0,84.014453562786,2,0,
07.06.2019 12:00:00,07.06.2019,6.88,15.496736111111,26.1,1019.32536684927,0,1019.32536684927,9,0,0,65.34605151236,0,0,
08.06.2019 12:00:00,08.06.2019,9.47,16.614930555556,23.28,1083.74141477814,0,1083.74141477814,10,0,0,27.167155823269,0,0,
09.06.2019 12:00:00,09.06.2019,7.45,15.081041666667,20.42,1109.70559481788,19.86300271655,1129.56859753443,10,0,0,83.217324137337,0,0,
10.06.2019 12:00:00,10.06.2019,13.33,15.406458333333,17.8,1146.62021912685,36.326002299752,1182.9462214266,10,0,0,332.972324137337,0,0,!!!
11.06.2019 12:00:00,11.06.2019,12.11,14.081875,17.45,1185.55155538199,36.328783311714,1221.88033869371,10,0,0,385.803990804003,0,0,!!!
12.06.2019 12:00:00,12.06.2019,11.75,16.032777777778,21.76,1242.29143949405,36.332018386343,1278.6234578804,10,0,0,111.335314873922,0,0,!
13.06.2019 12:00:00,13.06.2019,12.28,18.611111111111,26.4,1313.9206949302,36.335297763052,1350.25599269326,11,0,0,59.029640145186,2,0,
14.06.2019 12:00:00,14.06.2019,10.76,18.175069444444,23.61,1381.81168783321,36.33742319072,1418.14911102393,11,0,0,13.615696536097,0,0,
15.06.2019 12:00:00,15.06.2019,14.95,18.612361111111,23.78,1442.65285581656,54.974253792574,1497.62710960914,12,0,0,51.048881017592,0,0,
16.06.2019 12:00:00,16.06.2019,13.79,17.784930555556,23.2,1438.17718249766,118.666299323409,1556.84348182107,12,0,0,132.867214350925,0,0,!
17.06.2019 12:00:00,17.06.2019,10.75,19.559791666667,26.54,1481.63407107102,152.962321595556,1634.59639266657,12,0,0,47.463223357617,0,0,
18.06.2019 12:00:00,18.06.2019,13.33,22.403402777778,30,1576.43884088857,152.969666795131,1729.4085076837,13,12.422916666667,48.903455804277,70.460413940452,0,0,
19.06.2019 12:00:00,19.06.2019,14.28,23.905763888889,31.47,1678.87960657674,152.974263716575,1831.85387029331,13,26.355277777778,56.367279546425,16.477086502176,1,0,
20.06.2019 12:00:00,20.06.2019,15.82,20.210902777778,24.76,1625.99400204667,280.247716433727,1906.24171848039,14,36.520555555556,61.900931510806,75.652992256923,0,0,
21.06.2019 12:00:00,21.06.2019,14.17,19.8525,25,1693.36978057398,280.252429736967,1973.62221031095,14,46.386666666667,67.246609514554,75.426414600099,0,0,
22.06.2019 12:00:00,22.06.2019,14.86,17.519861111111,21.68,1582.00452970638,437.737736161249,2019.74226586762,14,53.897569444444,71.243424696299,87.368997413285,0,0,!
23.06.2019 12:00:00,23.06.2019,15.7,20.524861111111,26.57,1650.22818978426,437.746416791331,2087.97460657559,15,64.426944444445,76.653514668133,104.43402035673,0,0,!
24.06.2019 12:00:00,24.06.2019,14.94,23.242777777778,30.98,1732.18736534115,437.753112128255,2169.9404774694,15,77.682152777778,82.97841525685,116.709349921939,2,0,!
25.06.2019 12:00:00,25.06.2019,16.55,26.044444444444,34.41,1764.2919889355,499.432930089468,2263.72491902497,16,93.749722222222,89.610747120074,107.501601187365,1,0,!
26.06.2019 12:00:00,26.06.2019,19.58,27.375277777778,34.89,1736.32696476794,628.154440095536,2364.48140486347,17,111.125902777778,95.100639767575,46.89744463056,0,0,
27.06.2019 12:00:00,27.06.2019,19.73,25.981319444444,31.73,1668.52490329948,773.747551747959,2442.27245504744,17,127.092291666667,98.284216844275,52.44680745382,0,0,
28.06.2019 12:00:00,28.06.2019,16.43,23.181597222222,29.54,1531.89209918942,982.386500408036,2514.27859959745,18,140.256944444444,99.422145834166,67.559493519545,1,0,
29.06.2019 12:00:00,29.06.2019,14.29,23.835208333333,32.37,1545.34270898569,1033.89388384312,2579.23659282881,18,154.104791666667,99.109985381375,52.849678504999,0,0,
30.06.2019 12:00:00,30.06.2019,16.98,27.940833333333,35.98,1546.78580114769,1109.66120631702,2656.44700746472,19,172.095555555556,96.427090638495,6.210897120095,0,0,
01.07.2019 12:00:00,01.07.2019,22.83,27.588680555556,34.33,1430.11716128482,1308.20680025088,2738.3239615357,19,189.656527777778,91.518515365862,7.50005144615,0,0,
02.07.2019 12:00:00,02.07.2019,18.47,22.374791666667,26.88,1290.45927194647,1497.61506529691,2788.07433724338,20,202.004305555556,86.898936012481,0.272388715684,0,0,
03.07.2019 12:00:00,03.07.2019,13.53,20.496319444444,26.84,1209.40111303152,1615.22587142839,2824.62698445991,20,212.488888888889,82.352117447065,0.000052184566,1,0,
04.07.2019 12:00:00,04.07.2019,12.71,20.483402777778,27.88,1192.75335641317,1678.32885454102,2871.08221095419,21,222.964236111111,77.351241858468,0.000000009998,1,2,
05.07.2019 12:00:00,05.07.2019,13.21,22.927708333333,31.7,1115.24523991823,1803.25438694648,2918.4996268647,21,235.896736111111,70.71585785088,5.59,1,1,
06.07.2019 12:00:00,06.07.2019,13.74,22.422222222222,30.81,1110.43512774483,1848.88626470537,2959.32139245021,21,248.363055555556,64.026981253211,0.00728226561,1,1,
07.07.2019 12:00:00,07.07.2019,16.37,21.927152777778,27.25,1040.51521785098,1965.82483008299,3006.34004793397,22,260.246597222222,57.557526411377,52.47500035591,0,0,
08.07.2019 12:00:00,08.07.2019,12.77,16.440625,20.72,862.311718095985,2164.26924904532,3026.5809671413,22,266.666597222222,54.079039163629,44.5779566631,0,0,
09.07.2019 12:00:00,09.07.2019,8.66,16.464375,22.28,838.137129403621,2207.63825853206,3045.77538793568,22,273.113263888889,50.62609195811,0.098516833225,0,0,
10.07.2019 12:00:00,10.07.2019,8.43,16.925347222222,24.36,859.840883096297,2207.64894107021,3067.48982416651,22,280.051111111111,46.977738557123,0.000018873976,0,0,
11.07.2019 12:00:00,11.07.2019,11.69,17.073333333333,23.96,782.586417935237,2306.38168749999,3088.96810543522,23,287.130902777778,43.349861145281,30.426666666709,0,0,
12.07.2019 12:00:00,12.07.2019,13.08,20.359930555556,27.19,818.91359684142,2306.39606884003,3125.30966568145,23,297.503958333333,38.250835399248,27.850060914216,0,0,
13.07.2019 12:00:00,13.07.2019,11.95,17.823333333333,23.18,798.912283548507,2348.0707744195,3146.98305796801,23,305.304791666667,34.614645283604,83.071259551702,0,0,
14.07.2019 12:00:00,14.07.2019,10.55,16.073611111111,22.43,727.990945596448,2440.36809523025,3168.3590408267,23,311.392986111111,31.908431867275,112.181792245684,0,0,!
15.07.2019 12:00:00,15.07.2019,12.42,16.990972222222,23.23,745.254033734924,2440.37738280923,3185.63141654415,24,318.375763888889,28.956080233861,150.220125579017,0,0,!
16.07.2019 12:00:00,16.07.2019,10.07,18.545069444444,26.57,771.385437701102,2440.38563332726,3211.77107102836,24,326.929583333333,25.570178236992,70.575132038046,0,0,
17.07.2019 12:00:00,17.07.2019,12.06,20.544583333333,29.5,762.834033898848,2476.04294463195,3238.8769785308,24,337.469305555556,21.758328061436,43.790970327787,0,0,
18.07.2019 12:00:00,18.07.2019,12.48,21.859375,29.75,706.855946423951,2566.28265717092,3273.13860359487,25,349.358680555556,17.939778849928,0.091684043418,0,0,
19.07.2019 12:00:00,19.07.2019,16.64,23.438125,29.4,706.619499866306,2600.02331162611,3306.64281149241,25,362.785138888889,14.228339262406,0.000017564942,0,0,
20.07.2019 12:00:00,20.07.2019,14.37,24.375694444444,32.63,707.031951577132,2638.92405123703,3345.95600281416,25,377.213402777778,10.910962696504,0.000000003365,0,0,
21.07.2019 12:00:00,21.07.2019,17.43,23.725902777778,30.61,654.915937207198,2718.7666055378,3373.682542745,26,390.893263888889,8.351078453042,78.905,0,0,
22.07.2019 12:00:00,22.07.2019,15.09,23.052222222222,31.38,606.949453890279,2800.15717581778,3407.10662970806,26,403.945069444444,6.379321118747,42.683535125002,0,0,
23.07.2019 12:00:00,23.07.2019,15.3,25.14125,34.67,610.750863324239,2830.64222804863,3441.39309137287,27,419.103680555556,4.585137692627,3.501684132058,0,0,
24.07.2019 12:00:00,24.07.2019,17.79,27.705416666667,36.94,644.257007455848,2830.64798866222,3474.90499611807,27,436.814861111111,3.044174319092,0.004846861548,0,0,
25.07.2019 12:00:00,25.07.2019,17.24,28.451597222222,36.93,577.149855058624,2938.68481015447,3515.83466521309,28,455.302569444444,1.931682456112,0.000000928568,0,0,
26.07.2019 12:00:00,26.07.2019,17.92,27.26125,35.28,538.390047909741,3006.04931194485,3544.4393598546,28,472.513819444444,1.233557052739,42.921666666667,2,0,
27.07.2019 12:00:00,27.07.2019,17.78,21.284236111111,27.46,493.03390779439,3076.07215651632,3569.10606431071,28,483.796875,0.907355228251,102.962168698328,0,0,!
28.07.2019 12:00:00,28.07.2019,16.86,17.778472222222,18.59,410.142173602433,3171.18001584579,3581.32218944823,28,491.563611111111,0.730034155305,301.159734958662,0,0,!!!
29.07.2019 12:00:00,29.07.2019,13.28,20.524652777778,26.39,424.298589129591,3171.18962258713,3595.48821171672,29,502.110277777778,0.539123033381,78.215079318116,0,0,
30.07.2019 12:00:00,30.07.2019,15.63,22.455972222222,29.27,447.355416053391,3171.19758108063,3618.55299713402,29,514.559930555556,0.372569431706,33.637701187161,0,0,
31.07.2019 12:00:00,31.07.2019,12.61,20.257777777778,25.07,408.758557351719,3229.745180543,3638.50373789472,29,524.772361111111,0.272562795236,17.65979312326,0,0,
01.08.2019 12:00:00,01.08.2019,11.34,18.963611111111,26.07,387.630745648315,3260.75623877425,3648.38698442256,29,533.765069444445,0.2055320594,33.979803257852,0,0,
02.08.2019 12:00:00,02.08.2019,13.65,20.122222222222,27.58,397.89873657344,3260.76292530584,3658.66166187928,30,543.889305555556,0.148402154047,18.91061760834,0,0,
03.08.2019 12:00:00,03.08.2019,13.44,20.168472222222,26.3,393.093613890568,3286.67825722797,3679.77187111854,30,554.047152777778,0.10614088781,16.821561376219,0,0,
04.08.2019 12:00:00,04.08.2019,12.37,20.530277777778,30.22,350.800629161425,3346.14197126365,3696.94260042508,30,564.586388888889,0.074301415009,47.53488265209,0,0,
05.08.2019 12:00:00,05.08.2019,15.97,23.762083333333,30.69,361.491607165962,3346.15160275581,3707.64320992177,30,578.380277777778,0.045955403452,0.110580641837,0,0,
06.08.2019 12:00:00,06.08.2019,17.99,22.54875,29.2,354.889568333779,3371.0638978823,3725.95346621608,31,590.908055555556,0.029308178008,107.238354518509,0,0,!
07.08.2019 12:00:00,07.08.2019,16.51,19.206805555556,22.67,314.222261741077,3426.7348804339,3740.95714217498,31,600.107361111111,0.020893096586,167.103974491772,0,0,!!
08.08.2019 12:00:00,08.08.2019,15.84,21.615694444444,29.38,323.097865052462,3426.74362093902,3749.84148599148,31,611.716388888889,0.013496973502,256.964280834302,1,0,!!
09.08.2019 12:00:00,09.08.2019,14.86,24.514375,34.43,309.266485707805,3450.57627250184,3759.84275820965,31,626.276388888889,0.007682177643,69.729443993935,1,0,
10.08.2019 12:00:00,10.08.2019,17.52,22.098541666667,27.03,305.737263329644,3475.04644258853,3780.78370591817,32,638.336180555556,0.004754175984,101.964075054099,0,0,!
11.08.2019 12:00:00,11.08.2019,13.86,18.919652777778,26.46,285.202632160501,3502.86037511323,3788.06300727373,32,647.240555555556,0.003310472854,78.378841222012,0,0,
12.08.2019 12:00:00,12.08.2019,14.01,16.752222222222,21.97,243.692375570856,3547.6364799239,3791.32885549476,32,653.992847222223,0.002505084703,155.683841222012,0,0,!!
13.08.2019 12:00:00,13.08.2019,11.49,17.086180555556,21.91,248.720206403407,3547.64350776331,3796.36371416671,32,661.052083333334,0.001864338079,9.967578815884,0,0,
14.08.2019 12:00:00,14.08.2019,8.33,16.500555555556,25.13,251.059090005842,3547.64897164195,3798.70806164779,32,667.555763888889,0.001415017152,53.070890834704,0,0,
15.08.2019 12:00:00,15.08.2019,10.77,17.014375,23.12,234.226879717616,3573.50415953058,3807.7310392482,32,674.606111111111,0.001045297067,43.70116991463,0,0,
16.08.2019 12:00:00,16.08.2019,12.53,19.469166666667,26.4,272.99671241659,3547.6597178555,3820.65643027209,32,684.063194444445,0.000691920492,86.519648870532,0,0,!
17.08.2019 12:00:00,17.08.2019,14.5,20.598888888889,25.07,233.283581992219,3594.23234033011,3827.51592232233,33,694.667291666667,0.000431889651,5.691718997778,0,0,
18.08.2019 12:00:00,18.08.2019,15.61,24.153541666667,31.2,263.593292886016,3568.38094649256,3831.97423937858,33,708.837986111111,0.000226792403,55.699730423029,0,0,
19.08.2019 12:00:00,19.08.2019,15.52,18.588402777778,22.28,219.153082221175,3614.85825762337,3834.01133984455,33,717.405277777778,0.000152423298,179.614730423029,1,0,!!
20.08.2019 12:00:00,20.08.2019,11.25,14.987291666667,17.36,177.287982145238,3657.80461202867,3835.09259417391,33,722.373194444445,0.000120722493,168.48789789268,1,0,!!
21.08.2019 12:00:00,21.08.2019,8.83,14.839166666667,23.39,178.2648471675,3657.81277170387,3836.07761887137,33,727.199583333334,0.000096066664,221.479564559347,1,0,!!
22.08.2019 12:00:00,22.08.2019,8.78,17.045833333333,25.02,207.059608668172,3639.31173277051,3846.37134143868,33,734.270763888889,0.000068504865,52.245511270056,0,0,
23.08.2019 12:00:00,23.08.2019,11.53,18.909513888889,26.89,193.541070384821,3658.20697327371,3851.74804365853,33,743.181875,0.000044477158,70.570293811528,0,0,
24.08.2019 12:00:00,24.08.2019,12.65,19.778472222222,28.58,198.853296977424,3658.21414846253,3857.06744543996,33,752.967708333334,0.00002747255,62.070834703883,1,0,
25.08.2019 12:00:00,25.08.2019,13.57,20.924027777778,30.8,182.308346267769,3676.74264645493,3859.0509927227,33,763.896736111111,0.000015893082,84.273984949943,0,0,
26.08.2019 12:00:00,26.08.2019,13.26,21.79375,31.26,183.786180069141,3676.75059654387,3860.53677661301,33,775.696944444445,0.000008706036,58.672713671013,1,0,
27.08.2019 12:00:00,27.08.2019,14.09,22.998125,31.46,185.011555211308,3676.75719462614,3861.76874983745,33,788.73125,0.000004419403,80.664350373409,0,0,
28.08.2019 12:00:00,28.08.2019,18.55,24.928472222222,31.67,186.003223464269,3676.76237242747,3862.76559589174,34,803.630555555556,0.000002001723,2.542802002316,0,0,
29.08.2019 12:00:00,29.08.2019,17.67,22.519722222222,30.39,131.545533549472,3731.78922652305,3863.33476007252,34,816.145625,0.000001014869,49.60333630692,1,0,
30.08.2019 12:00:00,30.08.2019,16,21.767708333333,28.51,115.469709615683,3752.3403490065,3867.81005862219,34,827.915694444445,0.000000529559,167.76333630692,0,0,!!
31.08.2019 12:00:00,31.08.2019,15.48,23.809236111111,32.07,49.282813979706,3819.2079185274,3868.49073250711,34,841.755138888889,0.000000242927,118.489476321281,0,0,!
01.09.2019 12:00:00,01.09.2019,18.48,21.960902777778,25.63,4.93954695534,3863.70127072308,3868.64081767842,34,853.688819444445,0.000000122516,18.142898373847,1,0,
02.09.2019 12:00:00,02.09.2019,10.01,17.136458333333,22.18,0,3868.64081767842,3868.64081767842,34,860.769652777778,0.000000081174,11.948346159017,2,0,
03.09.2019 12:00:00,03.09.2019,8.25,15.697708333333,24.7,0,3868.64081767842,3868.64081767842,34,866.469166666667,0.000000058107,70.833346159017,0,0,
04.09.2019 12:00:00,04.09.2019,8.52,18.08875,26.86,0,3868.64081767842,3868.64081767842,34,874.594097222222,0.000000035914,46.218639406024,0,0,
05.09.2019 12:00:00,05.09.2019,10.58,14.230972222222,18.23,0,3868.64081767842,3868.64081767842,34,878.786180555556,0.00000002796,45.222980465633,0,0,
06.09.2019 12:00:00,06.09.2019,9.31,13.504027777778,18.31,0,3868.64081767842,3868.64081767842,34,882.289513888889,0.000000022656,82.816313798966,0,0,
07.09.2019 12:00:00,07.09.2019,8.19,14.408958333333,21.7,0,3868.64081767842,3868.64081767842,34,886.708888888889,0.000000017352,43.833939448554,0,0,
08.09.2019 12:00:00,08.09.2019,10.03,11.944236111111,14.4,0,3868.64081767842,3868.64081767842,34,888.648472222222,0.000000015427,137.142895494566,0,0,!
09.09.2019 12:00:00,09.09.2019,8.75,13.300277777778,19.48,0,3868.64081767842,3868.64081767842,34,891.935694444445,0.000000012631,146.284562161233,0,0,!
10.09.2019 12:00:00,10.09.2019,7.52,13.64625,20.53,0,3868.64081767842,3868.64081767842,34,895.588333333333,0.000000010104,44.12504568058,0,0,
11.09.2019 12:00:00,11.09.2019,7.42,14.941805555556,21.61,0,3868.64081767842,3868.64081767842,34,900.544375,0.00000000745,66.843685227479,0,0,
12.09.2019 12:00:00,12.09.2019,9.15,17.499305555556,27.61,0,3868.64081767842,3868.64081767842,34,908.042222222222,0.000000004681,18.045893870345,0,0,
13.09.2019 12:00:00,13.09.2019,10.14,17.421527777778,24.97,0,3868.64081767842,3868.64081767842,34,915.482361111111,0.000000002939,66.827588826697,0,0,
14.09.2019 12:00:00,14.09.2019,11.43,17.084097222222,24.21,0,3868.64081767842,3868.64081767842,34,922.565972222222,0.000000001879,119.094979849901,0,0,!
15.09.2019 12:00:00,15.09.2019,12.35,19.842152777778,30.13,0,3868.64081767842,3868.64081767842,34,932.412291666667,0.000000001002,159.775912012536,1,0,!!
16.09.2019 12:00:00,16.09.2019,12.71,20.236805555556,30.94,0,3868.64081767842,3868.64081767842,34,942.647361111111,0.000000000517,77.304373083466,0,0,
17.09.2019 12:00:00,17.09.2019,10.79,16.290277777778,21.66,0,3868.64081767842,3868.64081767842,34,948.913680555556,0.000000000343,110.441658696408,1,0,!
18.09.2019 12:00:00,18.09.2019,6.57,12.258958333333,19.48,0,3868.64081767842,3868.64081767842,34,951.137222222222,0.000000000296,43.539333396851,0,0,
19.09.2019 12:00:00,19.09.2019,3.53,10.693819444444,19.13,0,3868.64081767842,3868.64081767842,34,951.823194444444,0.000000000283,17.882065239717,0,0,
20.09.2019 12:00:00,20.09.2019,2.04,10.500486111111,20.77,0,3868.64081767842,3868.64081767842,34,952.334722222222,0.000000000274,12.25538418062,0,0,
21.09.2019 12:00:00,21.09.2019,4.58,13.487847222222,23.95,0,3868.64081767842,3868.64081767842,34,955.848333333333,0.000000000217,16.073316157898,0,0,
22.09.2019 12:00:00,22.09.2019,10.14,17.867222222222,28.11,0,3868.64081767842,3868.64081767842,34,963.747013888889,0.000000000128,73.464982824564,0,0,
23.09.2019 12:00:00,23.09.2019,10.22,15.362569444444,20.96,0,3868.64081767842,3868.64081767842,34,969.077569444444,0.00000000009,148.691121548283,0,0,!
24.09.2019 12:00:00,24.09.2019,7.12,12.977708333333,17.46,0,3868.64081767842,3868.64081767842,34,972.094930555555,0.000000000073,99.162364930716,0,0,!
25.09.2019 12:00:00,25.09.2019,13.81,15.780069444444,18.77,0,3868.64081767842,3868.64081767842,34,977.870625,0.00000000005,101.017364930716,0,0,!
26.09.2019 12:00:00,26.09.2019,14.27,16.79375,18.75,0,3868.64081767842,3868.64081767842,34,984.682777777778,0.000000000031,63.237992156299,0,0,
27.09.2019 12:00:00,27.09.2019,14.96,17.517638888889,20.18,0,3868.64081767842,3868.64081767842,34,992.179027777778,0.000000000019,117.222327089999,2,0,!
28.09.2019 12:00:00,28.09.2019,12.68,15.913402777778,20.32,0,3868.64081767842,3868.64081767842,34,998.083541666667,0.000000000012,177.965660423332,0,0,!!
29.09.2019 12:00:00,29.09.2019,7.84,17.645625,25.13,0,3868.64081767842,3868.64081767842,34,1005.77034722222,0.000000000007,18.401372605135,0,0,
30.09.2019 12:00:00,30.09.2019,11.25,16.208333333333,20.23,0,3868.64081767842,3868.64081767842,34,1011.92625,0.000000000005,12.146209050417,0,0,
01.10.2019 12:00:00,01.10.2019,11.61,17.166597222222,21.12,0,3868.64081767842,3868.64081767842,34,1019.11972222222,0.000000000003,0,0,0,
02.10.2019 12:00:00,02.10.2019,6.68,12.722847222222,17.71,0,3868.64081767842,3868.64081767842,34,1021.78076388889,0.000000000002,0,0,0,
03.10.2019 12:00:00,03.10.2019,4.2,9.432777777778,15.5,0,3868.64081767842,3868.64081767842,34,1021.78076388889,0.000000000002,0,0,0,
04.10.2019 12:00:00,04.10.2019,6.15,11.186527777778,13.69,0,3868.64081767842,3868.64081767842,34,1023.00715277778,0.000000000002,0,0,0,
05.10.2019 12:00:00,05.10.2019,10.31,12.493611111111,15.58,0,3868.64081767842,3868.64081767842,34,1025.48493055556,0.000000000002,0,0,0,
06.10.2019 12:00:00,06.10.2019,9.82,11.958055555556,14.84,0,3868.64081767842,3868.64081767842,34,1027.43854166667,0.000000000002,0,0,0,
07.10.2019 12:00:00,07.10.2019,9.29,11.961458333333,16.89,0,3868.64081767842,3868.64081767842,34,1029.40930555556,0.000000000001,0,0,0,
08.10.2019 12:00:00,08.10.2019,10.4,15.237013888889,21.06,0,3868.64081767842,3868.64081767842,34,1034.68145833333,0,0,0,0,
09.10.2019 12:00:00,09.10.2019,11.08,12.467916666667,16.09,0,3868.64081767842,3868.64081767842,34,1037.11930555556,0,0,0,0,
10.10.2019 12:00:00,10.10.2019,11.2,12.663194444444,15.85,0,3868.64081767842,3868.64081767842,34,1039.77798611111,0,0,0,0,
