"Zunzingen, 16.03.2021",Data per day from: 01.01.2014 to 31.12.2014,,,,,,,,,,,,,
time,Date,Tmin,Tavg,Tmax,LeafSurfGrowing,LeafSurfNoGrowing,TotalLeafSurf,NbrLeaves,DegrDaysBeeryInf,SuscBeery,IntensityOfInf,complInk.Leaf,complInk.Beery,RiskIndexMark
30.05.2014 12:00:00,30.05.2014,9.03,13.653888888889,19.95,1026.48370761973,20.002378080832,1046.48608570056,9,0,0,56.663452527538,0,0,
31.05.2014 12:00:00,31.05.2014,6.24,14.9575,23.44,1077.07381039819,20.005109116511,1097.0789195147,10,0,0,20.035562564928,0,0,
01.06.2014 12:00:00,01.06.2014,8.14,16.199166666667,24.59,1132.91910713678,20.007643443488,1152.92675058027,10,0,0,0.044278390566,1,0,
02.06.2014 12:00:00,02.06.2014,8.07,15.846388888889,24.32,1177.51047306604,36.471184045264,1213.98165711131,10,0,0,28.025007143502,0,0,
03.06.2014 12:00:00,03.06.2014,10.07,17.225555555556,23.97,1245.5684040608,36.47537642956,1282.04378049036,10,0,0,14.872035697851,0,0,
04.06.2014 12:00:00,04.06.2014,9.34,14.680208333333,20.55,1285.96046432231,36.477438916877,1322.43790323919,11,0,0,68.651497371388,0,0,
05.06.2014 12:00:00,05.06.2014,10.36,16.32875,22.62,1338.18794845252,36.479589083378,1374.6675375359,11,0,0,64.270347122998,0,0,
06.06.2014 12:00:00,06.06.2014,8.11,19.867013888889,30.84,1431.5923572011,36.481926474397,1468.0742836755,11,0,0,37.153846416699,0,0,
07.06.2014 12:00:00,07.06.2014,12.44,24.046666666667,33.25,1543.72167351203,36.483882174451,1580.20555568648,12,0,0,16.147010247859,0,0,
08.06.2014 12:00:00,08.06.2014,15.06,25.920972222222,35.16,1587.82601873905,118.979925166336,1706.80594390539,13,15.920555555556,50.754223802396,0.026294011053,1,0,
09.06.2014 12:00:00,09.06.2014,16.04,28.259583333333,38.06,1686.89802717737,153.976078034493,1840.87410521186,13,34.249166666667,60.663456486697,0.000005037439,0,0,
10.06.2014 12:00:00,10.06.2014,18.31,27.616319444444,35.94,1689.36018817819,277.927984908587,1967.28817308678,14,51.827152777778,70.150761737812,5,0,0,
11.06.2014 12:00:00,11.06.2014,16.64,25.394861111111,32.41,1786.62437462485,277.932830104693,2064.55720472954,15,67.185486111111,78.020858833223,3.325,2,0,
12.06.2014 12:00:00,12.06.2014,15.74,22.659930555556,29.81,1711.81984260016,436.16810133981,2147.98794393997,15,79.850347222222,83.947010146606,48.373612610873,0,0,
13.06.2014 12:00:00,13.06.2014,14.69,21.861875,28.09,1722.40098266734,495.361254742764,2217.7622374101,16,91.686875,88.83503585278,48.38962651659,0,0,
14.06.2014 12:00:00,14.06.2014,11.26,18.470486111111,23.54,1640.7950632488,626.783241730631,2267.57830497944,16,100.149236111111,91.857505740125,13.047252811362,0,0,
15.06.2014 12:00:00,15.06.2014,10.19,17.992013888889,24.16,1614.83698720368,694.087771011376,2308.92475821505,16,108.129027777778,94.295905703666,0.021246323893,0,0,
16.06.2014 12:00:00,16.06.2014,9.45,18.353194444444,24.64,1590.77409179662,769.653696299533,2360.42778809616,17,116.510486111111,96.386280485807,0.000004070397,0,0,
17.06.2014 12:00:00,17.06.2014,11.79,16.132222222222,21.75,1414.80731876299,980.356914358177,2395.16423312117,17,122.611597222222,97.584768470264,29.772465166668,0,0,
18.06.2014 12:00:00,18.06.2014,9.17,17.186944444444,25.45,1450.52064173549,980.36817856287,2430.88882029836,17,129.816805555556,98.632982659948,76.634131833334,0,0,
19.06.2014 12:00:00,19.06.2014,11.47,19.082569444444,26.75,1496.36062990087,980.378408470643,2476.73903837151,17,138.898055555556,99.369063262057,24.422017759913,0,0,
20.06.2014 12:00:00,20.06.2014,10.33,17.112013888889,23.62,1480.16685022416,1031.97246652689,2512.13931675105,18,145.982638888889,99.481431725888,21.841537231275,0,0,
21.06.2014 12:00:00,21.06.2014,7.56,17.384236111111,25.98,1357.04757300318,1194.96431947097,2552.01189247416,18,153.375,99.165116829389,22.356563606025,0,0,
22.06.2014 12:00:00,22.06.2014,8.88,19.387916666667,28.25,1402.0260047607,1194.97575793805,2597.00176269875,18,162.777986111111,98.130235267845,25.770484012525,0,0,
23.06.2014 12:00:00,23.06.2014,10.53,19.40625,28.04,1395.30099661937,1245.19228628553,2640.4932829049,19,172.197083333333,96.404936814315,71.730314949316,0,0,
24.06.2014 12:00:00,24.06.2014,13.33,18.764375,26.16,1283.92258886874,1392.06792787385,2675.9905167426,19,180.946805555556,94.21669054569,141.385314949316,0,0,!
25.06.2014 12:00:00,25.06.2014,10.11,17.316111111111,23.04,1273.18910252877,1440.94872143142,2714.13782396018,19,188.239722222222,91.990855658933,54.347192667814,0,0,
26.06.2014 12:00:00,26.06.2014,7.53,17.087013888889,25.89,1162.80950696331,1579.89627096482,2742.70577792813,19,195.340138888889,89.500538801641,33.661853234183,0,0,
27.06.2014 12:00:00,27.06.2014,10.43,20.641180555556,27.85,1278.58177029157,1508.60079399483,2787.1825642864,20,206.042986111111,85.20890805085,0.074392355086,0,0,
28.06.2014 12:00:00,28.06.2014,16.16,19.857986111111,26.35,1246.19130553012,1579.92182515439,2826.11313068451,20,215.875277777778,80.780117810028,91.836450499312,0,0,!
29.06.2014 12:00:00,29.06.2014,13.2,17.355069444444,21.6,1099.80818262407,1757.5551970691,2857.36337969317,20,223.210138888889,77.229268521697,122.174783832646,0,0,!
30.06.2014 12:00:00,30.06.2014,10.7,15.224375,20.78,1017.24486442125,1861.90880391437,2879.15366833563,21,228.409236111111,74.608771756931,59.773330850526,0,0,
01.07.2014 12:00:00,01.07.2014,9.1,17.687013888889,25.63,1047.56159231295,1861.92303378067,2909.48462609362,21,236.118472222222,70.598801477027,68.536574925525,0,0,
02.07.2014 12:00:00,02.07.2014,12.33,17.1675,23.39,1008.04176124297,1926.23816616685,2934.27992740982,21,243.275625,66.77880423979,91.618593092545,0,0,!
03.07.2014 12:00:00,03.07.2014,10.14,20.886388888889,30.23,1109.64480698254,1861.94353844026,2971.5883454228,21,254.178819444444,60.862256257003,73.029522191329,0,0,
04.07.2014 12:00:00,04.07.2014,12.97,20.811458333333,28.56,1034.53166646184,1979.93415163053,3014.46581809237,22,265.000138888889,54.978984377064,37.844779050213,0,0,
05.07.2014 12:00:00,05.07.2014,15.62,19.390694444444,24.12,910.843700731001,2133.74776865429,3044.5914693853,22,274.394097222222,49.946606875602,68.84144571688,0,0,
06.07.2014 12:00:00,06.07.2014,15.15,22.737638888889,31.66,950.784092680956,2133.7612318411,3084.54532452205,22,287.136875,43.346847448509,95.078407874563,0,0,!
07.07.2014 12:00:00,07.07.2014,16.36,18.626388888889,21.98,832.116507000429,2278.51688130176,3110.63338830219,23,295.763194444444,39.086546326521,100.406402053007,0,0,!
08.07.2014 12:00:00,08.07.2014,13.8,15.4625,18.08,716.434974680717,2415.89910726232,3132.33408194304,23,301.200416666667,36.505080972816,164.522566626728,1,1,!!
09.07.2014 12:00:00,09.07.2014,11.35,13.508958333333,15.71,687.712208904707,2454.74527386738,3142.45748277208,23,304.692152777778,34.893521928344,101.525337278573,0,0,!
10.07.2014 12:00:00,10.07.2014,11.31,14.461666666667,17.78,700.480996770779,2454.75722035952,3155.2382171303,23,309.182361111111,32.877172901428,183.098670611906,0,0,!!
11.07.2014 12:00:00,11.07.2014,15.18,18.2075,23.13,767.15695262772,2415.92875191716,3183.08570454488,23,317.399861111111,29.358685175677,105.615703993974,0,0,!
12.07.2014 12:00:00,12.07.2014,16.1,19.121180555556,24.13,751.743732793366,2454.78628874091,3206.53002153427,24,326.520486111111,25.726201630641,165.13262447127,0,0,!!
13.07.2014 12:00:00,13.07.2014,15.63,18.952361111111,23.95,778.535561431074,2454.79472105611,3233.33028248718,24,335.473125,22.449452909242,33.994903617742,1,0,
14.07.2014 12:00:00,14.07.2014,15.25,19.098263888889,24.53,674.209860771914,2582.55932227964,3256.76918305156,24,344.567708333333,19.417397075293,94.856814402836,1,0,!
15.07.2014 12:00:00,15.07.2014,10.65,19.728194444444,27.08,704.303523366808,2582.57010912902,3286.87363249583,25,354.286388888889,16.504941500918,39.297252332925,0,2,
16.07.2014 12:00:00,16.07.2014,11.99,21.070972222222,29.18,728.564237051496,2582.57821530587,3311.14245235736,25,365.367638888889,13.585015391241,62.374750733418,1,0,
17.07.2014 12:00:00,17.07.2014,14.31,23.050277777778,31.57,731.529680082619,2616.80279783152,3348.33247791414,25,378.426597222222,10.661855832921,78.4724983275,0,0,
18.07.2014 12:00:00,18.07.2014,14.7,25.843125,35.59,683.931809953581,2703.01642459417,3386.94823454775,26,394.309513888889,7.793089345475,110.774163942124,0,1,!
19.07.2014 12:00:00,19.07.2014,14.47,25.267847222222,35.7,684.57859526033,2735.16493004812,3419.74352530845,26,409.558611111111,5.657326703511,16.638778828561,0,0,
20.07.2014 12:00:00,20.07.2014,16.26,20.879930555556,25.22,600.892253786382,2848.19248752716,3449.08474131354,26,420.411319444444,4.452448789005,122.402449572935,2,0,!
21.07.2014 12:00:00,21.07.2014,15.87,18.637916666667,23.39,540.014334368237,2926.49272982046,3466.5070641887,27,429.057916666667,3.653794303608,210.075782906268,1,0,!!
22.07.2014 12:00:00,22.07.2014,17.53,19.144861111111,21.76,554.401190588802,2926.50000981059,3480.90120039939,27,438.209444444444,2.944361348377,326.090787575198,0,0,!!!
23.07.2014 12:00:00,23.07.2014,15.23,20.673888888889,27.57,551.429872744845,2956.02671746801,3507.45659021286,27,448.861319444444,2.270555272399,315.931152578514,3,1,!!!
24.07.2014 12:00:00,24.07.2014,13.78,20.719375,28.63,536.217441159089,2995.28957348429,3531.50701464337,27,459.574652777778,1.732081414519,116.532974389357,1,0,!
25.07.2014 12:00:00,25.07.2014,13.41,20.807569444444,29.25,489.899106384574,3058.59073488848,3548.48984127305,28,470.389652777778,1.305466053897,105.446318167807,0,0,!
26.07.2014 12:00:00,26.07.2014,14.67,18.126180555556,21.5,462.915609060804,3095.12377212036,3558.03938118116,28,478.519583333333,1.048875133397,178.568373582881,1,0,!!
27.07.2014 12:00:00,27.07.2014,15.59,21.480138888889,28.64,492.413858781395,3095.13120761488,3587.54506639627,28,490.020208333333,0.762569098361,163.267495044476,0,0,!!
28.07.2014 12:00:00,28.07.2014,15.94,20.071527777778,26.72,417.179712339339,3189.41374514861,3606.59345748795,29,500.066944444445,0.572140597769,80.676252215034,0,0,
29.07.2014 12:00:00,29.07.2014,15.46,17.449166666667,20.83,426.31897129787,3189.42033519728,3615.73930649515,29,507.521319444445,0.459845595494,202.534585548367,0,0,!!
30.07.2014 12:00:00,30.07.2014,16.24,18.188888888889,21.79,434.285620623319,3189.42592481352,3623.71154543684,29,515.71875,0.359741324496,164.096084957141,1,0,!!
31.07.2014 12:00:00,31.07.2014,16.5,20.378611111111,26.37,433.482180852418,3216.07923675605,3649.56141760847,29,526.088472222222,0.261640220116,265.836084957141,0,0,!!
01.08.2014 12:00:00,01.08.2014,13.99,21.544652777778,29.41,387.252238330532,3279.73579191908,3666.98803024961,29,537.644166666667,0.18160013026,118.311744640148,0,0,!
02.08.2014 12:00:00,02.08.2014,16.68,21.458333333333,27.88,399.961651710145,3279.74366340892,3679.70531511906,30,549.100555555556,0.125089770865,146.548600706698,2,0,!
03.08.2014 12:00:00,03.08.2014,14.78,19.956388888889,23.46,390.770110749471,3305.46900173995,3696.23911248943,30,559.034652777778,0.089758647286,26.437332957586,1,0,
04.08.2014 12:00:00,04.08.2014,12.96,19.943680555556,27.91,349.802128147418,3365.44128693284,3715.24341508026,30,568.995555555556,0.063831097249,115.675666290919,1,0,!
05.08.2014 12:00:00,05.08.2014,13.82,19.144930555556,25.02,359.766630903275,3365.44834799964,3725.21497890292,30,578.117708333333,0.046384341788,87.605232460127,0,0,!
06.08.2014 12:00:00,06.08.2014,11.28,18.654791666667,25.76,341.216697356209,3390.30052214309,3731.5172194993,31,586.799305555556,0.034014951698,98.046358506556,1,0,!
07.08.2014 12:00:00,07.08.2014,14.39,19.612777777778,26.44,327.281131229523,3417.04291427766,3744.32404550718,31,596.387430555556,0.023977319684,126.310269029665,1,0,!
08.08.2014 12:00:00,08.08.2014,13.71,22.558680555556,30.21,347.995276059572,3417.05081751322,3765.04609357279,31,609.017638888889,0.014954683887,210.801935696331,2,0,!!
09.08.2014 12:00:00,09.08.2014,18.33,21.975486111111,26.8,331.032029075586,3446.17345849264,3777.20548756822,31,620.950902777778,0.009459673012,31.993726423215,0,0,
10.08.2014 12:00:00,10.08.2014,16.33,22.419930555556,30.42,313.584138888469,3470.12959954555,3783.71373843401,31,633.381597222222,0.005798563504,136.815393089882,1,0,!
11.08.2014 12:00:00,11.08.2014,14.38,18.255486111111,21.77,274.886770598464,3522.78129976215,3797.66807036062,32,641.610833333333,0.004164814421,135.909054038815,1,0,!
12.08.2014 12:00:00,12.08.2014,13.63,18.964652777778,23.95,285.798909135727,3522.78909187183,3808.58800100756,32,650.558194444445,0.00288806553,0.612974764117,1,0,
13.08.2014 12:00:00,13.08.2014,13.23,15.096805555556,20.4,244.553309830399,3567.94363709219,3812.49694692259,32,655.663125,0.002336820947,122.405111253699,0,0,!
14.08.2014 12:00:00,14.08.2014,14.23,16.257013888889,20.71,250.181342640189,3567.9511179911,3818.13246063129,32,661.916388888889,0.001797608485,15.810471671205,1,0,
15.08.2014 12:00:00,15.08.2014,13.3,15.050347222222,18.8,226.319432793365,3594.01925746507,3820.33869025843,32,666.961875,0.001451309751,69.772048935003,1,0,
16.08.2014 12:00:00,16.08.2014,11.07,16.107986111111,22.87,228.624881374959,3594.0274731217,3822.65235449666,32,673.050763888889,0.001117906789,84.717980504321,0,0,
17.08.2014 12:00:00,17.08.2014,10.25,17.443194444444,22.94,257.232784752538,3567.9664240454,3825.19920879794,32,680.541111111111,0.000807531302,47.357180751277,0,0,
18.08.2014 12:00:00,18.08.2014,14.47,17.959305555556,21.89,246.696066421188,3594.04385969566,3840.73992611684,32,688.485972222222,0.000569076423,0.077117077094,1,0,
19.08.2014 12:00:00,19.08.2014,13.68,17.799305555556,22.79,254.313078021303,3594.05032756932,3848.36340559062,32,696.273541666667,0.000401810382,0.000014774185,1,0,
20.08.2014 12:00:00,20.08.2014,9.4,15.224652777778,21.68,216.348529692074,3635.2319333842,3851.58046307627,33,701.488958333333,0.000317390413,36.961666668252,1,0,
21.08.2014 12:00:00,21.08.2014,8.96,15.973194444444,22.32,218.820778551163,3635.23824105847,3854.05901960964,33,707.459444444445,0.000241632113,13.115145773138,0,0,
22.08.2014 12:00:00,22.08.2014,9.34,16.195486111111,23.22,220.736194158025,3635.24382875868,3855.9800229167,33,713.664236111111,0.000181438568,65.753377293497,1,0,
23.08.2014 12:00:00,23.08.2014,13.34,15.928472222222,19.85,222.27422721667,3635.24848569853,3857.5227129152,33,719.588680555556,0.000137611204,34.080615170824,1,0,
24.08.2014 12:00:00,24.08.2014,8.73,14.595,21.37,179.63456307378,3678.96811330331,3858.60267637709,33,724.153263888889,0.00011099197,58.180820862143,0,0,
25.08.2014 12:00:00,25.08.2014,7.83,14.330694444444,21.33,180.592295849534,3678.9758199958,3859.56811584533,33,728.518819444445,0.00009022144,56.175625359265,0,0,
26.08.2014 12:00:00,26.08.2014,13.49,18.212291666667,23.38,225.955208896413,3635.25916951259,3861.214378409,33,736.746458333334,0.000060797913,94.10714803227,1,0,!
27.08.2014 12:00:00,27.08.2014,14.32,17.820625,22.78,193.533155963167,3678.73665370038,3872.26980966355,33,744.556875,0.000041585503,88.177049227968,1,0,!
28.08.2014 12:00:00,28.08.2014,12.44,19.950625,26.8,201.283699721238,3678.74485408191,3880.02855380315,33,754.549930555556,0.000025395091,126.487044959759,0,0,!
29.08.2014 12:00:00,29.08.2014,16.81,19.784236111111,24.46,185.068302614549,3697.64778270123,3882.71608531578,33,764.322222222222,0.000015554958,47.360586508971,1,0,
30.08.2014 12:00:00,30.08.2014,13.57,19.94625,25.85,186.709926654741,3697.65523697317,3884.36516362791,33,774.232986111111,0.000009386782,62.368456668524,0,0,
31.08.2014 12:00:00,31.08.2014,11.95,14.884583333333,17.57,147.539574939883,3737.48555168493,3885.02512662481,33,779.105069444445,0.000007301444,91.086900908971,0,0,!
01.09.2014 12:00:00,01.09.2014,9.41,14.288472222222,19.53,148.053691355813,3737.49249630874,3885.54618766455,33,783.374861111111,0.000005849215,134.962952373126,0,0,!
02.09.2014 12:00:00,02.09.2014,8.24,14.775138888889,20.4,148.575961587425,3737.49954865333,3886.07551024075,33,788.168472222222,0.000004551992,85.176593507,0,0,
03.09.2014 12:00:00,03.09.2014,8.62,14.273055555556,18.92,149.003910045166,3737.50528770817,3886.50919775333,33,792.462013888889,0.000003630568,65.961074160259,0,0,
04.09.2014 12:00:00,04.09.2014,14.44,17.804791666667,24.31,149.670671549761,3737.5141045416,3887.18477609136,34,800.267430555556,0.000002397347,37.641987931796,0,0,
05.09.2014 12:00:00,05.09.2014,13.1,18.514444444444,26.92,152.523154900541,3737.52188235572,3890.04503725626,34,808.783263888889,0.000001515727,138.101987931796,0,0,!
06.09.2014 12:00:00,06.09.2014,12.88,19.829791666667,28.99,138.140746594271,3752.49494630784,3890.63569290211,34,818.619305555556,0.000000886025,149.410935408559,0,0,!
07.09.2014 12:00:00,07.09.2014,14.63,20.039305555556,28.48,142.735995831746,3752.50034885956,3895.23634469131,34,828.655069444445,0.000000508165,131.61619102538,0,0,!
08.09.2014 12:00:00,08.09.2014,12.94,19.897847222222,28.97,107.276710557515,3789.1509276677,3896.42763822522,34,838.560277777778,0.00000029121,142.040691369433,0,0,!
09.09.2014 12:00:00,09.09.2014,13.48,18.336944444444,25.17,75.44667675207,3821.56435834805,3897.01103510012,34,846.888125,0.000000181228,155.432556808037,0,0,!!
10.09.2014 12:00:00,10.09.2014,12.76,16.372569444444,22.17,21.340210897398,3875.91937510656,3897.25958600395,34,853.245069444445,0.000000125701,114.252811449949,1,0,!
11.09.2014 12:00:00,11.09.2014,9.18,14.022638888889,20.9,5.931567718677,3891.42795414351,3897.35952186219,34,857.264027777778,0.000000099575,34.529384165098,1,0,
12.09.2014 12:00:00,12.09.2014,9.47,12.063541666667,13.43,5.971964006296,3891.42796254338,3897.39992654967,34,859.329444444445,0.000000088292,95.42654947161,0,0,!
13.09.2014 12:00:00,13.09.2014,12.67,15.760763888889,19.73,6.0127247517,3891.42797095537,3897.44069570707,34,865.093958333334,0.000000063003,165.466549471611,1,0,!!
14.09.2014 12:00:00,14.09.2014,11.92,16.124027777778,23.63,0,3897.44069570707,3897.44069570707,34,871.210416666667,0.000000043911,140.452451466737,0,0,!
15.09.2014 12:00:00,15.09.2014,10.25,15.798472222222,25.17,0,3897.44069570707,3897.44069570707,34,877.017291666667,0.00000003108,148.415157325728,0,0,!
16.09.2014 12:00:00,16.09.2014,11.82,17.944583333333,27.76,0,3897.44069570707,3897.44069570707,34,884.9625,0.000000019284,158.611495071403,0,0,!!
17.09.2014 12:00:00,17.09.2014,11.91,18.440347222222,26.26,0,3897.44069570707,3897.44069570707,34,893.430208333334,0.00000001153,153.148242976526,2,0,!!
18.09.2014 12:00:00,18.09.2014,15.61,19.010972222222,24.58,0,3897.44069570707,3897.44069570707,34,902.431388888889,0.00000000663107491402,155.282400541186,1,0,!!
19.09.2014 12:00:00,19.09.2014,15.35,19.095833333333,26.2,0,3897.44069570707,3897.44069570707,34,911.532916666667,0.00000000376487801729,169.895984942899,0,0,!!
20.09.2014 12:00:00,20.09.2014,14.74,20.274305555556,26.52,0,3897.44069570707,3897.44069570707,34,921.824027777778,0.00000000196903218568,108.676188308421,1,0,!
21.09.2014 12:00:00,21.09.2014,14.27,17.815555555556,23.78,0,3897.44069570707,3897.44069570707,34,929.604722222223,0.00000000119931506535,111.752020214065,1,0,!
22.09.2014 12:00:00,22.09.2014,6.03,12.860138888889,17.98,0,3897.44069570707,3897.44069570707,34,932.409236111111,0.00000000100183608369,169.97757214319,0,0,!!
23.09.2014 12:00:00,23.09.2014,2.83,10.175763888889,19.02,0,3897.44069570707,3897.44069570707,34,932.587708333334,0.00000000099040955917,31.371156561245,1,0,
24.09.2014 12:00:00,24.09.2014,4.61,11.913333333333,20.7,0,3897.44069570707,3897.44069570707,34,934.538541666667,0.00000000087354643239,75.055951445413,0,0,
25.09.2014 12:00:00,25.09.2014,6.75,13.175625,19.02,0,3897.44069570707,3897.44069570707,34,937.678402777778,0.00000000071324529775,88.840951445413,1,0,!
26.09.2014 12:00:00,26.09.2014,5.14,11.515069444444,20.3,0,3897.44069570707,3897.44069570707,34,939.202291666667,0.00000000064622030999,49.400004495312,0,0,
27.09.2014 12:00:00,27.09.2014,6.57,13.850902777778,22.46,0,3897.44069570707,3897.44069570707,34,943.080208333334,0.00000000050228004256,77.4029755655,1,0,
